PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
UNIVERSITY STUDENT,6,ESCORT,877
UNIVERSITY STUDENT,6,HOME,238851
UNIVERSITY STUDENT,6,OTHER DISCRETIONARY,842
UNIVERSITY STUDENT,6,OTHER MAINTENANCE,1041
UNIVERSITY STUDENT,6,SHOPPING,467
UNIVERSITY STUDENT,6,SOCIAL,359
UNIVERSITY STUDENT,6,UNIVERSITY,2866
UNIVERSITY STUDENT,6,WORK,2802
UNIVERSITY STUDENT,6,WORK SUB-TOUR,14
UNIVERSITY STUDENT,7,EATOUT,768
UNIVERSITY STUDENT,7,ESCORT,1644
UNIVERSITY STUDENT,7,HOME,235911
UNIVERSITY STUDENT,7,OTHER DISCRETIONARY,1166
UNIVERSITY STUDENT,7,OTHER MAINTENANCE,1577
UNIVERSITY STUDENT,7,SHOPPING,680
UNIVERSITY STUDENT,7,SOCIAL,509
UNIVERSITY STUDENT,7,UNIVERSITY,5387
UNIVERSITY STUDENT,7,WORK,5348
UNIVERSITY STUDENT,7,WORK SUB-TOUR,20
UNIVERSITY STUDENT,8,EATOUT,936
UNIVERSITY STUDENT,8,ESCORT,3507
UNIVERSITY STUDENT,8,HOME,230594
UNIVERSITY STUDENT,8,OTHER DISCRETIONARY,1551
UNIVERSITY STUDENT,8,OTHER MAINTENANCE,2427
UNIVERSITY STUDENT,8,SHOPPING,1148
UNIVERSITY STUDENT,8,SOCIAL,654
UNIVERSITY STUDENT,8,UNIVERSITY,10393
UNIVERSITY STUDENT,8,WORK,9201
UNIVERSITY STUDENT,8,WORK SUB-TOUR,25
UNIVERSITY STUDENT,9,EATOUT,1456
UNIVERSITY STUDENT,9,ESCORT,8214
UNIVERSITY STUDENT,9,HOME,221214
UNIVERSITY STUDENT,9,OTHER DISCRETIONARY,2212
UNIVERSITY STUDENT,9,OTHER MAINTENANCE,4057
UNIVERSITY STUDENT,9,SHOPPING,2130
UNIVERSITY STUDENT,9,SOCIAL,1121
UNIVERSITY STUDENT,9,UNIVERSITY,21407
UNIVERSITY STUDENT,9,WORK,14383
UNIVERSITY STUDENT,9,WORK SUB-TOUR,34
UNIVERSITY STUDENT,10,EATOUT,1869
UNIVERSITY STUDENT,10,ESCORT,13124
UNIVERSITY STUDENT,10,HOME,200870
UNIVERSITY STUDENT,10,OTHER DISCRETIONARY,2969
UNIVERSITY STUDENT,10,OTHER MAINTENANCE,5432
UNIVERSITY STUDENT,10,SHOPPING,2899
UNIVERSITY STUDENT,10,SOCIAL,1510
UNIVERSITY STUDENT,10,UNIVERSITY,28732
UNIVERSITY STUDENT,10,WORK,18798
UNIVERSITY STUDENT,10,WORK SUB-TOUR,65
UNIVERSITY STUDENT,11,EATOUT,2157
UNIVERSITY STUDENT,11,ESCORT,12122
UNIVERSITY STUDENT,11,HOME,186308
UNIVERSITY STUDENT,11,OTHER DISCRETIONARY,3871
UNIVERSITY STUDENT,11,OTHER MAINTENANCE,6817
UNIVERSITY STUDENT,11,SHOPPING,3887
UNIVERSITY STUDENT,11,SOCIAL,1792
UNIVERSITY STUDENT,11,UNIVERSITY,40522
UNIVERSITY STUDENT,11,WORK,22623
UNIVERSITY STUDENT,11,WORK SUB-TOUR,102
UNIVERSITY STUDENT,12,EATOUT,2088
UNIVERSITY STUDENT,12,ESCORT,8367
UNIVERSITY STUDENT,12,HOME,167344
UNIVERSITY STUDENT,12,OTHER DISCRETIONARY,4779
UNIVERSITY STUDENT,12,OTHER MAINTENANCE,7464
UNIVERSITY STUDENT,12,SHOPPING,3993
UNIVERSITY STUDENT,12,SOCIAL,1992
UNIVERSITY STUDENT,12,UNIVERSITY,48184
UNIVERSITY STUDENT,12,WORK,25760
UNIVERSITY STUDENT,12,WORK SUB-TOUR,139
UNIVERSITY STUDENT,13,EATOUT,2259
UNIVERSITY STUDENT,13,ESCORT,5652
UNIVERSITY STUDENT,13,HOME,154473
UNIVERSITY STUDENT,13,OTHER DISCRETIONARY,5822
UNIVERSITY STUDENT,13,OTHER MAINTENANCE,8294
UNIVERSITY STUDENT,13,SHOPPING,4936
UNIVERSITY STUDENT,13,SOCIAL,2560
UNIVERSITY STUDENT,13,UNIVERSITY,55975
UNIVERSITY STUDENT,13,WORK,27946
UNIVERSITY STUDENT,13,WORK SUB-TOUR,207
UNIVERSITY STUDENT,14,EATOUT,2349
UNIVERSITY STUDENT,14,ESCORT,4353
UNIVERSITY STUDENT,14,HOME,141885
UNIVERSITY STUDENT,14,OTHER DISCRETIONARY,6442
UNIVERSITY STUDENT,14,OTHER MAINTENANCE,8762
UNIVERSITY STUDENT,14,SHOPPING,5648
UNIVERSITY STUDENT,14,SOCIAL,2951
UNIVERSITY STUDENT,14,UNIVERSITY,61163
UNIVERSITY STUDENT,14,WORK,29256
UNIVERSITY STUDENT,14,WORK SUB-TOUR,271
UNIVERSITY STUDENT,15,EATOUT,2352
UNIVERSITY STUDENT,15,ESCORT,3775
UNIVERSITY STUDENT,15,HOME,134168
UNIVERSITY STUDENT,15,OTHER DISCRETIONARY,6730
UNIVERSITY STUDENT,15,OTHER MAINTENANCE,9511
UNIVERSITY STUDENT,15,SHOPPING,6435
UNIVERSITY STUDENT,15,SOCIAL,3314
UNIVERSITY STUDENT,15,UNIVERSITY,65485
UNIVERSITY STUDENT,15,WORK,30349
UNIVERSITY STUDENT,15,WORK SUB-TOUR,429
UNIVERSITY STUDENT,16,EATOUT,2249
UNIVERSITY STUDENT,16,ESCORT,3678
UNIVERSITY STUDENT,16,HOME,127518
UNIVERSITY STUDENT,16,OTHER DISCRETIONARY,6516
UNIVERSITY STUDENT,16,OTHER MAINTENANCE,9630
UNIVERSITY STUDENT,16,SHOPPING,6934
UNIVERSITY STUDENT,16,SOCIAL,3568
UNIVERSITY STUDENT,16,UNIVERSITY,69110
UNIVERSITY STUDENT,16,WORK,31146
UNIVERSITY STUDENT,16,WORK SUB-TOUR,645
UNIVERSITY STUDENT,17,EATOUT,2487
UNIVERSITY STUDENT,17,ESCORT,3663
UNIVERSITY STUDENT,17,HOME,123149
UNIVERSITY STUDENT,17,OTHER DISCRETIONARY,6226
UNIVERSITY STUDENT,17,OTHER MAINTENANCE,9605
UNIVERSITY STUDENT,17,SHOPPING,7077
UNIVERSITY STUDENT,17,SOCIAL,3768
UNIVERSITY STUDENT,17,UNIVERSITY,72102
UNIVERSITY STUDENT,17,WORK,31860
UNIVERSITY STUDENT,17,WORK SUB-TOUR,1167
UNIVERSITY STUDENT,18,EATOUT,3111
UNIVERSITY STUDENT,18,ESCORT,3814
UNIVERSITY STUDENT,18,HOME,119545
UNIVERSITY STUDENT,18,OTHER DISCRETIONARY,5774
UNIVERSITY STUDENT,18,OTHER MAINTENANCE,9680
UNIVERSITY STUDENT,18,SHOPPING,7117
UNIVERSITY STUDENT,18,SOCIAL,3923
UNIVERSITY STUDENT,18,UNIVERSITY,74594
UNIVERSITY STUDENT,18,WORK,32318
UNIVERSITY STUDENT,18,WORK SUB-TOUR,2382
UNIVERSITY STUDENT,19,EATOUT,3561
UNIVERSITY STUDENT,19,ESCORT,3924
UNIVERSITY STUDENT,19,HOME,116719
UNIVERSITY STUDENT,19,OTHER DISCRETIONARY,5295
UNIVERSITY STUDENT,19,OTHER MAINTENANCE,9485
UNIVERSITY STUDENT,19,SHOPPING,7131
UNIVERSITY STUDENT,19,SOCIAL,4051
UNIVERSITY STUDENT,19,UNIVERSITY,76455
UNIVERSITY STUDENT,19,WORK,32050
UNIVERSITY STUDENT,19,WORK SUB-TOUR,3386
UNIVERSITY STUDENT,20,EATOUT,3946
UNIVERSITY STUDENT,20,ESCORT,4140
UNIVERSITY STUDENT,20,HOME,115147
UNIVERSITY STUDENT,20,OTHER DISCRETIONARY,4896
UNIVERSITY STUDENT,20,OTHER MAINTENANCE,9213
UNIVERSITY STUDENT,20,SHOPPING,6861
UNIVERSITY STUDENT,20,SOCIAL,4147
UNIVERSITY STUDENT,20,UNIVERSITY,77707
UNIVERSITY STUDENT,20,WORK,32215
UNIVERSITY STUDENT,20,WORK SUB-TOUR,3696
UNIVERSITY STUDENT,21,EATOUT,3873
UNIVERSITY STUDENT,21,ESCORT,4417
UNIVERSITY STUDENT,21,HOME,114657
UNIVERSITY STUDENT,21,OTHER DISCRETIONARY,4548
UNIVERSITY STUDENT,21,OTHER MAINTENANCE,9189
UNIVERSITY STUDENT,21,SHOPPING,6582
UNIVERSITY STUDENT,21,SOCIAL,4182
UNIVERSITY STUDENT,21,UNIVERSITY,78508
UNIVERSITY STUDENT,21,WORK,32784
UNIVERSITY STUDENT,21,WORK SUB-TOUR,2888
UNIVERSITY STUDENT,22,EATOUT,3539
UNIVERSITY STUDENT,22,ESCORT,4955
UNIVERSITY STUDENT,22,HOME,114421
UNIVERSITY STUDENT,22,OTHER DISCRETIONARY,4318
UNIVERSITY STUDENT,22,OTHER MAINTENANCE,8830
UNIVERSITY STUDENT,22,SHOPPING,6349
UNIVERSITY STUDENT,22,SOCIAL,4312
UNIVERSITY STUDENT,22,UNIVERSITY,78512
UNIVERSITY STUDENT,22,WORK,33315
UNIVERSITY STUDENT,22,WORK SUB-TOUR,2042
UNIVERSITY STUDENT,23,EATOUT,3406
UNIVERSITY STUDENT,23,ESCORT,6775
UNIVERSITY STUDENT,23,HOME,114582
UNIVERSITY STUDENT,23,OTHER DISCRETIONARY,4256
UNIVERSITY STUDENT,23,OTHER MAINTENANCE,8962
UNIVERSITY STUDENT,23,SHOPPING,6380
UNIVERSITY STUDENT,23,SOCIAL,4489
UNIVERSITY STUDENT,23,UNIVERSITY,77630
UNIVERSITY STUDENT,23,WORK,33451
UNIVERSITY STUDENT,23,WORK SUB-TOUR,1467
UNIVERSITY STUDENT,24,EATOUT,3314
UNIVERSITY STUDENT,24,ESCORT,8687
UNIVERSITY STUDENT,24,HOME,115659
UNIVERSITY STUDENT,24,OTHER DISCRETIONARY,4293
UNIVERSITY STUDENT,24,OTHER MAINTENANCE,8876
UNIVERSITY STUDENT,24,SHOPPING,6608
UNIVERSITY STUDENT,24,SOCIAL,4744
UNIVERSITY STUDENT,24,UNIVERSITY,75835
UNIVERSITY STUDENT,24,WORK,33261
UNIVERSITY STUDENT,24,WORK SUB-TOUR,1002
UNIVERSITY STUDENT,25,EATOUT,3302
UNIVERSITY STUDENT,25,ESCORT,7913
UNIVERSITY STUDENT,25,HOME,118692
UNIVERSITY STUDENT,25,OTHER DISCRETIONARY,4417
UNIVERSITY STUDENT,25,OTHER MAINTENANCE,8664
UNIVERSITY STUDENT,25,SHOPPING,6949
UNIVERSITY STUDENT,25,SOCIAL,4981
UNIVERSITY STUDENT,25,UNIVERSITY,73040
UNIVERSITY STUDENT,25,WORK,32826
UNIVERSITY STUDENT,25,WORK SUB-TOUR,806
UNIVERSITY STUDENT,26,EATOUT,3374
UNIVERSITY STUDENT,26,ESCORT,7860
UNIVERSITY STUDENT,26,HOME,125179
UNIVERSITY STUDENT,26,OTHER DISCRETIONARY,4738
UNIVERSITY STUDENT,26,OTHER MAINTENANCE,8688
UNIVERSITY STUDENT,26,SHOPPING,7189
UNIVERSITY STUDENT,26,SOCIAL,5184
UNIVERSITY STUDENT,26,UNIVERSITY,69017
UNIVERSITY STUDENT,26,WORK,31888
UNIVERSITY STUDENT,26,WORK SUB-TOUR,613
UNIVERSITY STUDENT,27,EATOUT,3564
UNIVERSITY STUDENT,27,ESCORT,7070
UNIVERSITY STUDENT,27,HOME,133536
UNIVERSITY STUDENT,27,OTHER DISCRETIONARY,5026
UNIVERSITY STUDENT,27,OTHER MAINTENANCE,8266
UNIVERSITY STUDENT,27,SHOPPING,7140
UNIVERSITY STUDENT,27,SOCIAL,5281
UNIVERSITY STUDENT,27,UNIVERSITY,61196
UNIVERSITY STUDENT,27,WORK,30626
UNIVERSITY STUDENT,27,WORK SUB-TOUR,492
UNIVERSITY STUDENT,28,EATOUT,3799
UNIVERSITY STUDENT,28,ESCORT,6339
UNIVERSITY STUDENT,28,HOME,140995
UNIVERSITY STUDENT,28,OTHER DISCRETIONARY,5397
UNIVERSITY STUDENT,28,OTHER MAINTENANCE,7749
UNIVERSITY STUDENT,28,SHOPPING,6851
UNIVERSITY STUDENT,28,SOCIAL,5357
UNIVERSITY STUDENT,28,UNIVERSITY,55140
UNIVERSITY STUDENT,28,WORK,28733
UNIVERSITY STUDENT,28,WORK SUB-TOUR,358
UNIVERSITY STUDENT,29,EATOUT,4232
UNIVERSITY STUDENT,29,ESCORT,5385
UNIVERSITY STUDENT,29,HOME,147271
UNIVERSITY STUDENT,29,OTHER DISCRETIONARY,6987
UNIVERSITY STUDENT,29,OTHER MAINTENANCE,7102
UNIVERSITY STUDENT,29,SHOPPING,6716
UNIVERSITY STUDENT,29,SOCIAL,5730
UNIVERSITY STUDENT,29,UNIVERSITY,51181
UNIVERSITY STUDENT,29,WORK,26347
UNIVERSITY STUDENT,29,WORK SUB-TOUR,270
UNIVERSITY STUDENT,30,EATOUT,4710
UNIVERSITY STUDENT,30,ESCORT,4655
UNIVERSITY STUDENT,30,HOME,154232
UNIVERSITY STUDENT,30,OTHER DISCRETIONARY,8617
UNIVERSITY STUDENT,30,OTHER MAINTENANCE,6614
UNIVERSITY STUDENT,30,SHOPPING,6882
UNIVERSITY STUDENT,30,SOCIAL,5838
UNIVERSITY STUDENT,30,UNIVERSITY,46120
UNIVERSITY STUDENT,30,WORK,23262
UNIVERSITY STUDENT,30,WORK SUB-TOUR,225
UNIVERSITY STUDENT,31,EATOUT,5244
UNIVERSITY STUDENT,31,ESCORT,4013
UNIVERSITY STUDENT,31,HOME,161526
UNIVERSITY STUDENT,31,OTHER DISCRETIONARY,10177
UNIVERSITY STUDENT,31,OTHER MAINTENANCE,5997
UNIVERSITY STUDENT,31,SHOPPING,6606
UNIVERSITY STUDENT,31,SOCIAL,6176
UNIVERSITY STUDENT,31,UNIVERSITY,40941
UNIVERSITY STUDENT,31,WORK,19692
UNIVERSITY STUDENT,31,WORK SUB-TOUR,188
UNIVERSITY STUDENT,32,EATOUT,5761
UNIVERSITY STUDENT,32,ESCORT,3508
UNIVERSITY STUDENT,32,HOME,167466
UNIVERSITY STUDENT,32,OTHER DISCRETIONARY,11447
UNIVERSITY STUDENT,32,OTHER MAINTENANCE,5733
UNIVERSITY STUDENT,32,SHOPPING,6297
UNIVERSITY STUDENT,32,SOCIAL,6406
UNIVERSITY STUDENT,32,UNIVERSITY,35712
UNIVERSITY STUDENT,32,WORK,16399
UNIVERSITY STUDENT,32,WORK SUB-TOUR,183
UNIVERSITY STUDENT,33,EATOUT,6376
UNIVERSITY STUDENT,33,ESCORT,3561
UNIVERSITY STUDENT,33,HOME,170279
UNIVERSITY STUDENT,33,OTHER DISCRETIONARY,11697
UNIVERSITY STUDENT,33,OTHER MAINTENANCE,5629
UNIVERSITY STUDENT,33,SHOPPING,6214
UNIVERSITY STUDENT,33,SOCIAL,6760
UNIVERSITY STUDENT,33,UNIVERSITY,33279
UNIVERSITY STUDENT,33,WORK,13542
UNIVERSITY STUDENT,33,WORK SUB-TOUR,147
UNIVERSITY STUDENT,34,EATOUT,6590
UNIVERSITY STUDENT,34,ESCORT,3438
UNIVERSITY STUDENT,34,HOME,175228
UNIVERSITY STUDENT,34,OTHER DISCRETIONARY,10899
UNIVERSITY STUDENT,34,OTHER MAINTENANCE,5066
UNIVERSITY STUDENT,34,SHOPPING,5845
UNIVERSITY STUDENT,34,SOCIAL,6552
UNIVERSITY STUDENT,34,UNIVERSITY,30217
UNIVERSITY STUDENT,34,WORK,11379
UNIVERSITY STUDENT,34,WORK SUB-TOUR,126
UNIVERSITY STUDENT,35,EATOUT,6328
UNIVERSITY STUDENT,35,ESCORT,3138
UNIVERSITY STUDENT,35,HOME,182380
UNIVERSITY STUDENT,35,OTHER DISCRETIONARY,9276
UNIVERSITY STUDENT,35,OTHER MAINTENANCE,4517
UNIVERSITY STUDENT,35,SHOPPING,5489
UNIVERSITY STUDENT,35,SOCIAL,6095
UNIVERSITY STUDENT,35,UNIVERSITY,26656
UNIVERSITY STUDENT,35,WORK,9675
UNIVERSITY STUDENT,35,WORK SUB-TOUR,122
UNIVERSITY STUDENT,36,EATOUT,5263
UNIVERSITY STUDENT,36,ESCORT,2553
UNIVERSITY STUDENT,36,HOME,192767
UNIVERSITY STUDENT,36,OTHER DISCRETIONARY,6988
UNIVERSITY STUDENT,36,OTHER MAINTENANCE,3801
UNIVERSITY STUDENT,36,SHOPPING,4657
UNIVERSITY STUDENT,36,SOCIAL,5443
UNIVERSITY STUDENT,36,UNIVERSITY,21303
UNIVERSITY STUDENT,36,WORK,8374
UNIVERSITY STUDENT,36,WORK SUB-TOUR,116
UNIVERSITY STUDENT,37,EATOUT,4466
UNIVERSITY STUDENT,37,ESCORT,2126
UNIVERSITY STUDENT,37,HOME,200725
UNIVERSITY STUDENT,37,OTHER DISCRETIONARY,4879
UNIVERSITY STUDENT,37,OTHER MAINTENANCE,3104
UNIVERSITY STUDENT,37,SHOPPING,3712
UNIVERSITY STUDENT,37,SOCIAL,4922
UNIVERSITY STUDENT,37,UNIVERSITY,18118
UNIVERSITY STUDENT,37,WORK,7205
UNIVERSITY STUDENT,37,WORK SUB-TOUR,114
UNIVERSITY STUDENT,38,EATOUT,3763
UNIVERSITY STUDENT,38,ESCORT,1951
UNIVERSITY STUDENT,38,HOME,207702
UNIVERSITY STUDENT,38,OTHER DISCRETIONARY,3448
UNIVERSITY STUDENT,38,OTHER MAINTENANCE,2705
UNIVERSITY STUDENT,38,SHOPPING,2870
UNIVERSITY STUDENT,38,SOCIAL,4362
UNIVERSITY STUDENT,38,UNIVERSITY,15434
UNIVERSITY STUDENT,38,WORK,6105
UNIVERSITY STUDENT,38,WORK SUB-TOUR,103
UNIVERSITY STUDENT,39,EATOUT,2972
UNIVERSITY STUDENT,39,ESCORT,1568
UNIVERSITY STUDENT,39,HOME,215031
UNIVERSITY STUDENT,39,OTHER DISCRETIONARY,2362
UNIVERSITY STUDENT,39,OTHER MAINTENANCE,2199
UNIVERSITY STUDENT,39,SHOPPING,2400
UNIVERSITY STUDENT,39,SOCIAL,3400
UNIVERSITY STUDENT,39,UNIVERSITY,12117
UNIVERSITY STUDENT,39,WORK,5090
UNIVERSITY STUDENT,39,WORK SUB-TOUR,94
UNIVERSITY STUDENT,40,EATOUT,2204
UNIVERSITY STUDENT,40,ESCORT,1262
UNIVERSITY STUDENT,40,HOME,222377
UNIVERSITY STUDENT,40,OTHER DISCRETIONARY,1461
UNIVERSITY STUDENT,40,OTHER MAINTENANCE,1775
UNIVERSITY STUDENT,40,SHOPPING,1802
UNIVERSITY STUDENT,40,SOCIAL,2420
UNIVERSITY STUDENT,40,UNIVERSITY,8697
UNIVERSITY STUDENT,40,WORK,4104
UNIVERSITY STUDENT,40,WORK SUB-TOUR,80
UNIVERSITY STUDENT,41,EATOUT,1521
UNIVERSITY STUDENT,41,ESCORT,1058
UNIVERSITY STUDENT,41,HOME,227345
UNIVERSITY STUDENT,41,OTHER DISCRETIONARY,1035
UNIVERSITY STUDENT,41,OTHER MAINTENANCE,1505
UNIVERSITY STUDENT,41,SHOPPING,1373
UNIVERSITY STUDENT,41,SOCIAL,1872
UNIVERSITY STUDENT,41,UNIVERSITY,6611
UNIVERSITY STUDENT,41,WORK,3226
UNIVERSITY STUDENT,41,WORK SUB-TOUR,63
UNIVERSITY STUDENT,42,EATOUT,1252
UNIVERSITY STUDENT,42,ESCORT,902
UNIVERSITY STUDENT,42,HOME,231744
UNIVERSITY STUDENT,42,OTHER DISCRETIONARY,672
UNIVERSITY STUDENT,42,OTHER MAINTENANCE,1276
UNIVERSITY STUDENT,42,SHOPPING,1070
UNIVERSITY STUDENT,42,SOCIAL,1314
UNIVERSITY STUDENT,42,UNIVERSITY,4346
UNIVERSITY STUDENT,42,WORK,2440
UNIVERSITY STUDENT,42,WORK SUB-TOUR,60
UNIVERSITY STUDENT,43,EATOUT,935
UNIVERSITY STUDENT,43,ESCORT,786
UNIVERSITY STUDENT,43,HOME,235721
UNIVERSITY STUDENT,43,OTHER DISCRETIONARY,415
UNIVERSITY STUDENT,43,OTHER MAINTENANCE,903
UNIVERSITY STUDENT,43,SHOPPING,830
UNIVERSITY STUDENT,43,SOCIAL,925
UNIVERSITY STUDENT,43,UNIVERSITY,2292
UNIVERSITY STUDENT,43,WORK,1732
UNIVERSITY STUDENT,43,WORK SUB-TOUR,32
UNIVERSITY STUDENT,44,EATOUT,703
UNIVERSITY STUDENT,44,ESCORT,680
UNIVERSITY STUDENT,44,HOME,238170
UNIVERSITY STUDENT,44,OTHER DISCRETIONARY,267
UNIVERSITY STUDENT,44,OTHER MAINTENANCE,685
UNIVERSITY STUDENT,44,SHOPPING,687
UNIVERSITY STUDENT,44,SOCIAL,656
UNIVERSITY STUDENT,44,UNIVERSITY,1143
UNIVERSITY STUDENT,44,WORK,1272
UNIVERSITY STUDENT,44,WORK SUB-TOUR,19
UNIVERSITY STUDENT,45,EATOUT,498
UNIVERSITY STUDENT,45,ESCORT,638
UNIVERSITY STUDENT,45,HOME,239525
UNIVERSITY STUDENT,45,OTHER DISCRETIONARY,167
UNIVERSITY STUDENT,45,OTHER MAINTENANCE,599
UNIVERSITY STUDENT,45,SHOPPING,556
UNIVERSITY STUDENT,45,SOCIAL,488
UNIVERSITY STUDENT,45,UNIVERSITY,778
UNIVERSITY STUDENT,45,WORK,878
UNIVERSITY STUDENT,45,WORK SUB-TOUR,14
UNIVERSITY STUDENT,46,EATOUT,428
UNIVERSITY STUDENT,46,ESCORT,606
UNIVERSITY STUDENT,46,HOME,240559
UNIVERSITY STUDENT,46,OTHER DISCRETIONARY,88
UNIVERSITY STUDENT,46,OTHER MAINTENANCE,493
UNIVERSITY STUDENT,46,SHOPPING,445
UNIVERSITY STUDENT,46,SOCIAL,280
UNIVERSITY STUDENT,46,UNIVERSITY,474
UNIVERSITY STUDENT,46,WORK,619
UNIVERSITY STUDENT,46,WORK SUB-TOUR,12
UNIVERSITY STUDENT,47,EATOUT,342
UNIVERSITY STUDENT,47,ESCORT,482
UNIVERSITY STUDENT,47,HOME,241611
UNIVERSITY STUDENT,47,OTHER DISCRETIONARY,45
UNIVERSITY STUDENT,47,OTHER MAINTENANCE,317
UNIVERSITY STUDENT,47,SHOPPING,272
UNIVERSITY STUDENT,47,SOCIAL,189
UNIVERSITY STUDENT,47,UNIVERSITY,38
UNIVERSITY STUDENT,47,WORK,470
UNIVERSITY STUDENT,47,WORK SUB-TOUR,5
UNIVERSITY STUDENT,48,EATOUT,233
UNIVERSITY STUDENT,48,ESCORT,252
UNIVERSITY STUDENT,48,HOME,242228
UNIVERSITY STUDENT,48,OTHER DISCRETIONARY,26
UNIVERSITY STUDENT,48,OTHER MAINTENANCE,158
UNIVERSITY STUDENT,48,SHOPPING,157
UNIVERSITY STUDENT,48,SOCIAL,116
UNIVERSITY STUDENT,48,UNIVERSITY,29
UNIVERSITY STUDENT,48,WORK,254
UNIVERSITY STUDENT,48,WORK SUB-TOUR,4
