PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
UNIVERSITY STUDENT,6,OTHER MAINTENANCE,1038
UNIVERSITY STUDENT,6,SHOPPING,427
UNIVERSITY STUDENT,6,SOCIAL,402
UNIVERSITY STUDENT,6,UNIVERSITY,2940
UNIVERSITY STUDENT,6,WORK,3154
UNIVERSITY STUDENT,6,WORK SUB-TOUR,14
UNIVERSITY STUDENT,7,EATOUT,815
UNIVERSITY STUDENT,7,ESCORT,1626
UNIVERSITY STUDENT,7,HOME,241802
UNIVERSITY STUDENT,7,OTHER DISCRETIONARY,1142
UNIVERSITY STUDENT,7,OTHER MAINTENANCE,1689
UNIVERSITY STUDENT,7,SHOPPING,669
UNIVERSITY STUDENT,7,SOCIAL,493
UNIVERSITY STUDENT,7,UNIVERSITY,5448
UNIVERSITY STUDENT,7,WORK,5932
UNIVERSITY STUDENT,7,WORK SUB-TOUR,22
UNIVERSITY STUDENT,8,EATOUT,1013
UNIVERSITY STUDENT,8,ESCORT,3409
UNIVERSITY STUDENT,8,HOME,236171
UNIVERSITY STUDENT,8,OTHER DISCRETIONARY,1472
UNIVERSITY STUDENT,8,OTHER MAINTENANCE,2585
UNIVERSITY STUDENT,8,SHOPPING,1208
UNIVERSITY STUDENT,8,SOCIAL,674
UNIVERSITY STUDENT,8,UNIVERSITY,10673
UNIVERSITY STUDENT,8,WORK,9965
UNIVERSITY STUDENT,8,WORK SUB-TOUR,33
UNIVERSITY STUDENT,9,EATOUT,1548
UNIVERSITY STUDENT,9,ESCORT,8089
UNIVERSITY STUDENT,9,HOME,226391
UNIVERSITY STUDENT,9,OTHER DISCRETIONARY,2215
UNIVERSITY STUDENT,9,OTHER MAINTENANCE,4063
UNIVERSITY STUDENT,9,SHOPPING,2121
UNIVERSITY STUDENT,9,SOCIAL,1169
UNIVERSITY STUDENT,9,UNIVERSITY,21860
UNIVERSITY STUDENT,9,WORK,15197
UNIVERSITY STUDENT,9,WORK SUB-TOUR,47
UNIVERSITY STUDENT,10,EATOUT,1905
UNIVERSITY STUDENT,10,ESCORT,13272
UNIVERSITY STUDENT,10,HOME,205816
UNIVERSITY STUDENT,10,OTHER DISCRETIONARY,3022
UNIVERSITY STUDENT,10,OTHER MAINTENANCE,5535
UNIVERSITY STUDENT,10,SHOPPING,2916
UNIVERSITY STUDENT,10,SOCIAL,1615
UNIVERSITY STUDENT,10,UNIVERSITY,29398
UNIVERSITY STUDENT,10,WORK,19778
UNIVERSITY STUDENT,10,WORK SUB-TOUR,82
UNIVERSITY STUDENT,11,EATOUT,2141
UNIVERSITY STUDENT,11,ESCORT,12242
UNIVERSITY STUDENT,11,HOME,190556
UNIVERSITY STUDENT,11,OTHER DISCRETIONARY,4175
UNIVERSITY STUDENT,11,OTHER MAINTENANCE,7035
UNIVERSITY STUDENT,11,SHOPPING,3918
UNIVERSITY STUDENT,11,SOCIAL,1943
UNIVERSITY STUDENT,11,UNIVERSITY,41266
UNIVERSITY STUDENT,11,WORK,23771
UNIVERSITY STUDENT,11,WORK SUB-TOUR,115
UNIVERSITY STUDENT,12,EATOUT,2085
UNIVERSITY STUDENT,12,ESCORT,8453
UNIVERSITY STUDENT,12,HOME,171128
UNIVERSITY STUDENT,12,OTHER DISCRETIONARY,4996
UNIVERSITY STUDENT,12,OTHER MAINTENANCE,7840
UNIVERSITY STUDENT,12,SHOPPING,4172
UNIVERSITY STUDENT,12,SOCIAL,2206
UNIVERSITY STUDENT,12,UNIVERSITY,49199
UNIVERSITY STUDENT,12,WORK,26972
UNIVERSITY STUDENT,12,WORK SUB-TOUR,168
UNIVERSITY STUDENT,13,EATOUT,2247
UNIVERSITY STUDENT,13,ESCORT,5694
UNIVERSITY STUDENT,13,HOME,157996
UNIVERSITY STUDENT,13,OTHER DISCRETIONARY,6155
UNIVERSITY STUDENT,13,OTHER MAINTENANCE,8512
UNIVERSITY STUDENT,13,SHOPPING,5193
UNIVERSITY STUDENT,13,SOCIAL,2810
UNIVERSITY STUDENT,13,UNIVERSITY,57258
UNIVERSITY STUDENT,13,WORK,29193
UNIVERSITY STUDENT,13,WORK SUB-TOUR,212
UNIVERSITY STUDENT,14,EATOUT,2283
UNIVERSITY STUDENT,14,ESCORT,4357
UNIVERSITY STUDENT,14,HOME,145006
UNIVERSITY STUDENT,14,OTHER DISCRETIONARY,6770
UNIVERSITY STUDENT,14,OTHER MAINTENANCE,8970
UNIVERSITY STUDENT,14,SHOPPING,5816
UNIVERSITY STUDENT,14,SOCIAL,3198
UNIVERSITY STUDENT,14,UNIVERSITY,62341
UNIVERSITY STUDENT,14,WORK,30666
UNIVERSITY STUDENT,14,WORK SUB-TOUR,321
UNIVERSITY STUDENT,15,EATOUT,2399
UNIVERSITY STUDENT,15,ESCORT,3895
UNIVERSITY STUDENT,15,HOME,137148
UNIVERSITY STUDENT,15,OTHER DISCRETIONARY,7114
UNIVERSITY STUDENT,15,OTHER MAINTENANCE,9935
UNIVERSITY STUDENT,15,SHOPPING,6748
UNIVERSITY STUDENT,15,SOCIAL,3529
UNIVERSITY STUDENT,15,UNIVERSITY,66601
UNIVERSITY STUDENT,15,WORK,31682
UNIVERSITY STUDENT,15,WORK SUB-TOUR,479
UNIVERSITY STUDENT,16,EATOUT,2384
UNIVERSITY STUDENT,16,ESCORT,3667
UNIVERSITY STUDENT,16,HOME,130380
UNIVERSITY STUDENT,16,OTHER DISCRETIONARY,6913
UNIVERSITY STUDENT,16,OTHER MAINTENANCE,10220
UNIVERSITY STUDENT,16,SHOPPING,7213
UNIVERSITY STUDENT,16,SOCIAL,3731
UNIVERSITY STUDENT,16,UNIVERSITY,70264
UNIVERSITY STUDENT,16,WORK,32560
UNIVERSITY STUDENT,16,WORK SUB-TOUR,723
UNIVERSITY STUDENT,17,EATOUT,2522
UNIVERSITY STUDENT,17,ESCORT,3814
UNIVERSITY STUDENT,17,HOME,125814
UNIVERSITY STUDENT,17,OTHER DISCRETIONARY,6430
UNIVERSITY STUDENT,17,OTHER MAINTENANCE,10383
UNIVERSITY STUDENT,17,SHOPPING,7274
UNIVERSITY STUDENT,17,SOCIAL,3880
UNIVERSITY STUDENT,17,UNIVERSITY,73304
UNIVERSITY STUDENT,17,WORK,33192
UNIVERSITY STUDENT,17,WORK SUB-TOUR,1225
UNIVERSITY STUDENT,18,EATOUT,3084
UNIVERSITY STUDENT,18,ESCORT,3965
UNIVERSITY STUDENT,18,HOME,122336
UNIVERSITY STUDENT,18,OTHER DISCRETIONARY,6015
UNIVERSITY STUDENT,18,OTHER MAINTENANCE,10274
UNIVERSITY STUDENT,18,SHOPPING,7263
UNIVERSITY STUDENT,18,SOCIAL,3949
UNIVERSITY STUDENT,18,UNIVERSITY,75771
UNIVERSITY STUDENT,18,WORK,33706
UNIVERSITY STUDENT,18,WORK SUB-TOUR,2470
UNIVERSITY STUDENT,19,EATOUT,3546
UNIVERSITY STUDENT,19,ESCORT,4022
UNIVERSITY STUDENT,19,HOME,119815
UNIVERSITY STUDENT,19,OTHER DISCRETIONARY,5457
UNIVERSITY STUDENT,19,OTHER MAINTENANCE,9966
UNIVERSITY STUDENT,19,SHOPPING,7280
UNIVERSITY STUDENT,19,SOCIAL,4076
UNIVERSITY STUDENT,19,UNIVERSITY,77769
UNIVERSITY STUDENT,19,WORK,33338
UNIVERSITY STUDENT,19,WORK SUB-TOUR,3538
UNIVERSITY STUDENT,20,EATOUT,3979
UNIVERSITY STUDENT,20,ESCORT,4311
UNIVERSITY STUDENT,20,HOME,118150
UNIVERSITY STUDENT,20,OTHER DISCRETIONARY,4991
UNIVERSITY STUDENT,20,OTHER MAINTENANCE,9674
UNIVERSITY STUDENT,20,SHOPPING,7313
UNIVERSITY STUDENT,20,SOCIAL,4181
UNIVERSITY STUDENT,20,UNIVERSITY,79154
UNIVERSITY STUDENT,20,WORK,33475
UNIVERSITY STUDENT,20,WORK SUB-TOUR,3826
UNIVERSITY STUDENT,21,EATOUT,4020
UNIVERSITY STUDENT,21,ESCORT,4705
UNIVERSITY STUDENT,21,HOME,117465
UNIVERSITY STUDENT,21,OTHER DISCRETIONARY,4626
UNIVERSITY STUDENT,21,OTHER MAINTENANCE,9553
UNIVERSITY STUDENT,21,SHOPPING,7056
UNIVERSITY STUDENT,21,SOCIAL,4321
UNIVERSITY STUDENT,21,UNIVERSITY,79924
UNIVERSITY STUDENT,21,WORK,34162
UNIVERSITY STUDENT,21,WORK SUB-TOUR,3012
UNIVERSITY STUDENT,22,EATOUT,3601
UNIVERSITY STUDENT,22,ESCORT,5165
UNIVERSITY STUDENT,22,HOME,117242
UNIVERSITY STUDENT,22,OTHER DISCRETIONARY,4404
UNIVERSITY STUDENT,22,OTHER MAINTENANCE,9412
UNIVERSITY STUDENT,22,SHOPPING,6793
UNIVERSITY STUDENT,22,SOCIAL,4423
UNIVERSITY STUDENT,22,UNIVERSITY,80005
UNIVERSITY STUDENT,22,WORK,34590
UNIVERSITY STUDENT,22,WORK SUB-TOUR,2060
UNIVERSITY STUDENT,23,EATOUT,3462
UNIVERSITY STUDENT,23,ESCORT,6932
UNIVERSITY STUDENT,23,HOME,117447
UNIVERSITY STUDENT,23,OTHER DISCRETIONARY,4265
UNIVERSITY STUDENT,23,OTHER MAINTENANCE,9464
UNIVERSITY STUDENT,23,SHOPPING,6759
UNIVERSITY STUDENT,23,SOCIAL,4616
UNIVERSITY STUDENT,23,UNIVERSITY,79075
UNIVERSITY STUDENT,23,WORK,34710
UNIVERSITY STUDENT,23,WORK SUB-TOUR,1527
UNIVERSITY STUDENT,24,EATOUT,3356
UNIVERSITY STUDENT,24,ESCORT,8938
UNIVERSITY STUDENT,24,HOME,118546
UNIVERSITY STUDENT,24,OTHER DISCRETIONARY,4325
UNIVERSITY STUDENT,24,OTHER MAINTENANCE,9312
UNIVERSITY STUDENT,24,SHOPPING,7038
UNIVERSITY STUDENT,24,SOCIAL,4805
UNIVERSITY STUDENT,24,UNIVERSITY,77444
UNIVERSITY STUDENT,24,WORK,34491
UNIVERSITY STUDENT,24,WORK SUB-TOUR,1044
UNIVERSITY STUDENT,25,EATOUT,3319
UNIVERSITY STUDENT,25,ESCORT,8173
UNIVERSITY STUDENT,25,HOME,121727
UNIVERSITY STUDENT,25,OTHER DISCRETIONARY,4417
UNIVERSITY STUDENT,25,OTHER MAINTENANCE,8940
UNIVERSITY STUDENT,25,SHOPPING,7267
UNIVERSITY STUDENT,25,SOCIAL,5092
UNIVERSITY STUDENT,25,UNIVERSITY,74565
UNIVERSITY STUDENT,25,WORK,34006
UNIVERSITY STUDENT,25,WORK SUB-TOUR,871
UNIVERSITY STUDENT,26,EATOUT,3534
UNIVERSITY STUDENT,26,ESCORT,7811
UNIVERSITY STUDENT,26,HOME,128274
UNIVERSITY STUDENT,26,OTHER DISCRETIONARY,4703
UNIVERSITY STUDENT,26,OTHER MAINTENANCE,8854
UNIVERSITY STUDENT,26,SHOPPING,7319
UNIVERSITY STUDENT,26,SOCIAL,5275
UNIVERSITY STUDENT,26,UNIVERSITY,70471
UNIVERSITY STUDENT,26,WORK,33057
UNIVERSITY STUDENT,26,WORK SUB-TOUR,648
UNIVERSITY STUDENT,27,EATOUT,3681
UNIVERSITY STUDENT,27,ESCORT,7192
UNIVERSITY STUDENT,27,HOME,137172
UNIVERSITY STUDENT,27,OTHER DISCRETIONARY,5027
UNIVERSITY STUDENT,27,OTHER MAINTENANCE,8489
UNIVERSITY STUDENT,27,SHOPPING,7303
UNIVERSITY STUDENT,27,SOCIAL,5363
UNIVERSITY STUDENT,27,UNIVERSITY,62479
UNIVERSITY STUDENT,27,WORK,31707
UNIVERSITY STUDENT,27,WORK SUB-TOUR,479
UNIVERSITY STUDENT,28,EATOUT,3876
UNIVERSITY STUDENT,28,ESCORT,6394
UNIVERSITY STUDENT,28,HOME,144729
UNIVERSITY STUDENT,28,OTHER DISCRETIONARY,5373
UNIVERSITY STUDENT,28,OTHER MAINTENANCE,7872
UNIVERSITY STUDENT,28,SHOPPING,7039
UNIVERSITY STUDENT,28,SOCIAL,5448
UNIVERSITY STUDENT,28,UNIVERSITY,56292
UNIVERSITY STUDENT,28,WORK,29670
UNIVERSITY STUDENT,28,WORK SUB-TOUR,375
UNIVERSITY STUDENT,29,EATOUT,4211
UNIVERSITY STUDENT,29,ESCORT,5492
UNIVERSITY STUDENT,29,HOME,151383
UNIVERSITY STUDENT,29,OTHER DISCRETIONARY,7071
UNIVERSITY STUDENT,29,OTHER MAINTENANCE,7367
UNIVERSITY STUDENT,29,SHOPPING,6976
UNIVERSITY STUDENT,29,SOCIAL,5962
UNIVERSITY STUDENT,29,UNIVERSITY,52484
UNIVERSITY STUDENT,29,WORK,27088
UNIVERSITY STUDENT,29,WORK SUB-TOUR,286
UNIVERSITY STUDENT,30,EATOUT,4706
UNIVERSITY STUDENT,30,ESCORT,4831
UNIVERSITY STUDENT,30,HOME,158334
UNIVERSITY STUDENT,30,OTHER DISCRETIONARY,8794
UNIVERSITY STUDENT,30,OTHER MAINTENANCE,6909
UNIVERSITY STUDENT,30,SHOPPING,7147
UNIVERSITY STUDENT,30,SOCIAL,6091
UNIVERSITY STUDENT,30,UNIVERSITY,47310
UNIVERSITY STUDENT,30,WORK,23725
UNIVERSITY STUDENT,30,WORK SUB-TOUR,225
UNIVERSITY STUDENT,31,EATOUT,5448
UNIVERSITY STUDENT,31,ESCORT,4210
UNIVERSITY STUDENT,31,HOME,165513
UNIVERSITY STUDENT,31,OTHER DISCRETIONARY,10586
UNIVERSITY STUDENT,31,OTHER MAINTENANCE,6225
UNIVERSITY STUDENT,31,SHOPPING,6926
UNIVERSITY STUDENT,31,SOCIAL,6411
UNIVERSITY STUDENT,31,UNIVERSITY,42000
UNIVERSITY STUDENT,31,WORK,20084
UNIVERSITY STUDENT,31,WORK SUB-TOUR,178
UNIVERSITY STUDENT,32,EATOUT,6080
UNIVERSITY STUDENT,32,ESCORT,3612
UNIVERSITY STUDENT,32,HOME,171289
UNIVERSITY STUDENT,32,OTHER DISCRETIONARY,11775
UNIVERSITY STUDENT,32,OTHER MAINTENANCE,5759
UNIVERSITY STUDENT,32,SHOPPING,6490
UNIVERSITY STUDENT,32,SOCIAL,6688
UNIVERSITY STUDENT,32,UNIVERSITY,36818
UNIVERSITY STUDENT,32,WORK,16721
UNIVERSITY STUDENT,32,WORK SUB-TOUR,136
UNIVERSITY STUDENT,33,EATOUT,6712
UNIVERSITY STUDENT,33,ESCORT,3618
UNIVERSITY STUDENT,33,HOME,174111
UNIVERSITY STUDENT,33,OTHER DISCRETIONARY,12077
UNIVERSITY STUDENT,33,OTHER MAINTENANCE,5567
UNIVERSITY STUDENT,33,SHOPPING,6452
UNIVERSITY STUDENT,33,SOCIAL,7020
UNIVERSITY STUDENT,33,UNIVERSITY,34406
UNIVERSITY STUDENT,33,WORK,13878
UNIVERSITY STUDENT,33,WORK SUB-TOUR,111
UNIVERSITY STUDENT,34,EATOUT,6824
UNIVERSITY STUDENT,34,ESCORT,3535
UNIVERSITY STUDENT,34,HOME,179242
UNIVERSITY STUDENT,34,OTHER DISCRETIONARY,11216
UNIVERSITY STUDENT,34,OTHER MAINTENANCE,5084
UNIVERSITY STUDENT,34,SHOPPING,6063
UNIVERSITY STUDENT,34,SOCIAL,6750
UNIVERSITY STUDENT,34,UNIVERSITY,31394
UNIVERSITY STUDENT,34,WORK,11708
UNIVERSITY STUDENT,34,WORK SUB-TOUR,104
UNIVERSITY STUDENT,35,EATOUT,6449
UNIVERSITY STUDENT,35,ESCORT,3175
UNIVERSITY STUDENT,35,HOME,186706
UNIVERSITY STUDENT,35,OTHER DISCRETIONARY,9414
UNIVERSITY STUDENT,35,OTHER MAINTENANCE,4679
UNIVERSITY STUDENT,35,SHOPPING,5587
UNIVERSITY STUDENT,35,SOCIAL,6325
UNIVERSITY STUDENT,35,UNIVERSITY,27773
UNIVERSITY STUDENT,35,WORK,10010
UNIVERSITY STUDENT,35,WORK SUB-TOUR,109
UNIVERSITY STUDENT,36,EATOUT,5312
UNIVERSITY STUDENT,36,ESCORT,2604
UNIVERSITY STUDENT,36,HOME,197539
UNIVERSITY STUDENT,36,OTHER DISCRETIONARY,7129
UNIVERSITY STUDENT,36,OTHER MAINTENANCE,3766
UNIVERSITY STUDENT,36,SHOPPING,4761
UNIVERSITY STUDENT,36,SOCIAL,5561
UNIVERSITY STUDENT,36,UNIVERSITY,22148
UNIVERSITY STUDENT,36,WORK,8586
UNIVERSITY STUDENT,36,WORK SUB-TOUR,111
UNIVERSITY STUDENT,37,EATOUT,4441
UNIVERSITY STUDENT,37,ESCORT,2214
UNIVERSITY STUDENT,37,HOME,205605
UNIVERSITY STUDENT,37,OTHER DISCRETIONARY,4981
UNIVERSITY STUDENT,37,OTHER MAINTENANCE,3115
UNIVERSITY STUDENT,37,SHOPPING,3876
UNIVERSITY STUDENT,37,SOCIAL,5025
UNIVERSITY STUDENT,37,UNIVERSITY,19055
UNIVERSITY STUDENT,37,WORK,7377
UNIVERSITY STUDENT,37,WORK SUB-TOUR,104
UNIVERSITY STUDENT,38,EATOUT,3805
UNIVERSITY STUDENT,38,ESCORT,1926
UNIVERSITY STUDENT,38,HOME,212884
UNIVERSITY STUDENT,38,OTHER DISCRETIONARY,3545
UNIVERSITY STUDENT,38,OTHER MAINTENANCE,2781
UNIVERSITY STUDENT,38,SHOPPING,2971
UNIVERSITY STUDENT,38,SOCIAL,4463
UNIVERSITY STUDENT,38,UNIVERSITY,16194
UNIVERSITY STUDENT,38,WORK,6306
UNIVERSITY STUDENT,38,WORK SUB-TOUR,88
UNIVERSITY STUDENT,39,EATOUT,3133
UNIVERSITY STUDENT,39,ESCORT,1625
UNIVERSITY STUDENT,39,HOME,220247
UNIVERSITY STUDENT,39,OTHER DISCRETIONARY,2414
UNIVERSITY STUDENT,39,OTHER MAINTENANCE,2187
UNIVERSITY STUDENT,39,SHOPPING,2435
UNIVERSITY STUDENT,39,SOCIAL,3522
UNIVERSITY STUDENT,39,UNIVERSITY,12635
UNIVERSITY STUDENT,39,WORK,5368
UNIVERSITY STUDENT,39,WORK SUB-TOUR,78
UNIVERSITY STUDENT,40,EATOUT,2360
UNIVERSITY STUDENT,40,ESCORT,1306
UNIVERSITY STUDENT,40,HOME,227884
UNIVERSITY STUDENT,40,OTHER DISCRETIONARY,1539
UNIVERSITY STUDENT,40,OTHER MAINTENANCE,1721
UNIVERSITY STUDENT,40,SHOPPING,1863
UNIVERSITY STUDENT,40,SOCIAL,2502
UNIVERSITY STUDENT,40,UNIVERSITY,9030
UNIVERSITY STUDENT,40,WORK,4308
UNIVERSITY STUDENT,40,WORK SUB-TOUR,71
UNIVERSITY STUDENT,41,EATOUT,1675
UNIVERSITY STUDENT,41,ESCORT,1081
UNIVERSITY STUDENT,41,HOME,233006
UNIVERSITY STUDENT,41,OTHER DISCRETIONARY,1066
UNIVERSITY STUDENT,41,OTHER MAINTENANCE,1409
UNIVERSITY STUDENT,41,SHOPPING,1442
UNIVERSITY STUDENT,41,SOCIAL,1870
UNIVERSITY STUDENT,41,UNIVERSITY,6935
UNIVERSITY STUDENT,41,WORK,3463
UNIVERSITY STUDENT,41,WORK SUB-TOUR,60
UNIVERSITY STUDENT,42,EATOUT,1413
UNIVERSITY STUDENT,42,ESCORT,885
UNIVERSITY STUDENT,42,HOME,237639
UNIVERSITY STUDENT,42,OTHER DISCRETIONARY,701
UNIVERSITY STUDENT,42,OTHER MAINTENANCE,1148
UNIVERSITY STUDENT,42,SHOPPING,1086
UNIVERSITY STUDENT,42,SOCIAL,1351
UNIVERSITY STUDENT,42,UNIVERSITY,4485
UNIVERSITY STUDENT,42,WORK,2644
UNIVERSITY STUDENT,42,WORK SUB-TOUR,42
UNIVERSITY STUDENT,43,EATOUT,1065
UNIVERSITY STUDENT,43,ESCORT,728
UNIVERSITY STUDENT,43,HOME,241850
UNIVERSITY STUDENT,43,OTHER DISCRETIONARY,415
UNIVERSITY STUDENT,43,OTHER MAINTENANCE,856
UNIVERSITY STUDENT,43,SHOPPING,859
UNIVERSITY STUDENT,43,SOCIAL,932
UNIVERSITY STUDENT,43,UNIVERSITY,2346
UNIVERSITY STUDENT,43,WORK,1861
UNIVERSITY STUDENT,43,WORK SUB-TOUR,27
UNIVERSITY STUDENT,44,EATOUT,791
UNIVERSITY STUDENT,44,ESCORT,688
UNIVERSITY STUDENT,44,HOME,244205
UNIVERSITY STUDENT,44,OTHER DISCRETIONARY,283
UNIVERSITY STUDENT,44,OTHER MAINTENANCE,662
UNIVERSITY STUDENT,44,SHOPPING,716
UNIVERSITY STUDENT,44,SOCIAL,691
UNIVERSITY STUDENT,44,UNIVERSITY,1228
UNIVERSITY STUDENT,44,WORK,1402
UNIVERSITY STUDENT,44,WORK SUB-TOUR,20
UNIVERSITY STUDENT,45,EATOUT,535
UNIVERSITY STUDENT,45,ESCORT,675
UNIVERSITY STUDENT,45,HOME,245679
UNIVERSITY STUDENT,45,OTHER DISCRETIONARY,167
UNIVERSITY STUDENT,45,OTHER MAINTENANCE,533
UNIVERSITY STUDENT,45,SHOPPING,511
UNIVERSITY STUDENT,45,SOCIAL,493
UNIVERSITY STUDENT,45,UNIVERSITY,866
UNIVERSITY STUDENT,45,WORK,916
UNIVERSITY STUDENT,45,WORK SUB-TOUR,18
UNIVERSITY STUDENT,46,EATOUT,450
UNIVERSITY STUDENT,46,ESCORT,580
UNIVERSITY STUDENT,46,HOME,246831
UNIVERSITY STUDENT,46,OTHER DISCRETIONARY,92
UNIVERSITY STUDENT,46,OTHER MAINTENANCE,391
UNIVERSITY STUDENT,46,SHOPPING,422
UNIVERSITY STUDENT,46,SOCIAL,293
UNIVERSITY STUDENT,46,UNIVERSITY,541
UNIVERSITY STUDENT,46,WORK,649
UNIVERSITY STUDENT,46,WORK SUB-TOUR,15
UNIVERSITY STUDENT,47,EATOUT,372
UNIVERSITY STUDENT,47,ESCORT,440
UNIVERSITY STUDENT,47,HOME,247890
UNIVERSITY STUDENT,47,OTHER DISCRETIONARY,40
UNIVERSITY STUDENT,47,OTHER MAINTENANCE,284
UNIVERSITY STUDENT,47,SHOPPING,290
UNIVERSITY STUDENT,47,SOCIAL,207
UNIVERSITY STUDENT,47,UNIVERSITY,60
UNIVERSITY STUDENT,47,WORK,494
UNIVERSITY STUDENT,47,WORK SUB-TOUR,10
UNIVERSITY STUDENT,48,EATOUT,232
UNIVERSITY STUDENT,48,ESCORT,241
UNIVERSITY STUDENT,48,HOME,248528
UNIVERSITY STUDENT,48,OTHER DISCRETIONARY,24
UNIVERSITY STUDENT,48,OTHER MAINTENANCE,155
UNIVERSITY STUDENT,48,SHOPPING,154
UNIVERSITY STUDENT,48,SOCIAL,122
UNIVERSITY STUDENT,48,UNIVERSITY,33
UNIVERSITY STUDENT,48,WORK,286
UNIVERSITY STUDENT,48,WORK SUB-TOUR,10
