ZONE,PER,QUANTITY
4762,PER38,178
4762,PER39,106
4762,PER40,65
4762,PER41,39
4762,PER42,29
4762,PER43,24
4762,PER44,16
4762,PER45,11
4762,PER46,8
4762,PER47,5
4762,PER48,4
4763,PER01,0
4763,PER02,0
4763,PER03,0
4763,PER04,0
4763,PER05,2
4763,PER06,2
4763,PER07,3
4763,PER08,13
4763,PER09,20
4763,PER10,33
4763,PER11,36
4763,PER12,50
4763,PER13,50
4763,PER14,49
4763,PER15,49
4763,PER16,48
4763,PER17,44
4763,PER18,63
4763,PER19,73
4763,PER20,61
4763,PER21,73
4763,PER22,60
4763,PER23,58
4763,PER24,58
4763,PER25,55
4763,PER26,53
4763,PER27,62
4763,PER28,57
4763,PER29,66
4763,PER30,61
4763,PER31,69
4763,PER32,94
4763,PER33,88
4763,PER34,76
4763,PER35,64
4763,PER36,64
4763,PER37,35
4763,PER38,25
4763,PER39,14
4763,PER40,10
4763,PER41,7
4763,PER42,7
4763,PER43,4
4763,PER44,4
4763,PER45,1
4763,PER46,1
4763,PER47,1
4763,PER48,1
4764,PER01,6
4764,PER02,18
4764,PER03,17
4764,PER04,23
4764,PER05,30
4764,PER06,55
4764,PER07,93
4764,PER08,148
4764,PER09,237
4764,PER10,355
4764,PER11,472
4764,PER12,536
4764,PER13,655
4764,PER14,688
4764,PER15,781
4764,PER16,836
4764,PER17,889
4764,PER18,923
4764,PER19,957
4764,PER20,923
4764,PER21,936
4764,PER22,889
4764,PER23,888
4764,PER24,847
4764,PER25,875
4764,PER26,895
4764,PER27,881
4764,PER28,820
4764,PER29,775
4764,PER30,784
4764,PER31,750
4764,PER32,749
4764,PER33,705
4764,PER34,643
4764,PER35,554
4764,PER36,483
4764,PER37,354
4764,PER38,229
4764,PER39,157
4764,PER40,109
4764,PER41,71
4764,PER42,45
4764,PER43,29
4764,PER44,25
4764,PER45,13
4764,PER46,14
4764,PER47,12
4764,PER48,8
4765,PER01,1
4765,PER02,1
4765,PER03,7
4765,PER04,11
4765,PER05,19
4765,PER06,44
4765,PER07,101
4765,PER08,229
4765,PER09,556
4765,PER10,882
4765,PER11,1029
4765,PER12,1017
4765,PER13,1063
4765,PER14,1109
4765,PER15,1136
4765,PER16,1155
4765,PER17,1178
4765,PER18,1192
4765,PER19,1182
4765,PER20,1194
4765,PER21,1195
4765,PER22,1174
4765,PER23,1212
4765,PER24,1252
4765,PER25,1122
4765,PER26,1021
4765,PER27,907
4765,PER28,767
4765,PER29,662
4765,PER30,638
4765,PER31,560
4765,PER32,524
4765,PER33,500
4765,PER34,438
4765,PER35,373
4765,PER36,327
4765,PER37,222
4765,PER38,165
4765,PER39,108
4765,PER40,73
4765,PER41,47
4765,PER42,35
4765,PER43,32
4765,PER44,25
4765,PER45,22
4765,PER46,16
4765,PER47,9
4765,PER48,4
4766,PER01,2
4766,PER02,6
4766,PER03,13
4766,PER04,25
4766,PER05,53
4766,PER06,83
4766,PER07,203
4766,PER08,593
4766,PER09,1647
4766,PER10,2793
4766,PER11,3337
4766,PER12,3457
4766,PER13,3527
4766,PER14,3615
4766,PER15,3696
4766,PER16,3746
4766,PER17,3769
4766,PER18,3791
4766,PER19,3781
4766,PER20,3766
4766,PER21,3773
4766,PER22,3714
4766,PER23,3738
4766,PER24,3731
4766,PER25,3276
4766,PER26,2878
4766,PER27,2442
4766,PER28,1917
4766,PER29,1597
4766,PER30,1452
4766,PER31,1253
4766,PER32,1094
4766,PER33,1030
4766,PER34,886
4766,PER35,734
4766,PER36,596
4766,PER37,449
4766,PER38,318
4766,PER39,258
4766,PER40,175
4766,PER41,124
4766,PER42,89
4766,PER43,75
4766,PER44,62
4766,PER45,39
4766,PER46,29
4766,PER47,26
4766,PER48,13
4767,PER01,3
4767,PER02,7
4767,PER03,7
4767,PER04,28
4767,PER05,55
4767,PER06,102
4767,PER07,176
4767,PER08,298
4767,PER09,468
4767,PER10,634
4767,PER11,758
4767,PER12,881
4767,PER13,1035
4767,PER14,1141
4767,PER15,1303
4767,PER16,1366
4767,PER17,1403
4767,PER18,1470
4767,PER19,1458
4767,PER20,1485
4767,PER21,1521
4767,PER22,1521
4767,PER23,1480
4767,PER24,1492
4767,PER25,1458
4767,PER26,1411
4767,PER27,1358
4767,PER28,1278
4767,PER29,1221
4767,PER30,1214
4767,PER31,1184
4767,PER32,1087
4767,PER33,1036
4767,PER34,917
4767,PER35,794
4767,PER36,595
4767,PER37,402
4767,PER38,310
4767,PER39,224
4767,PER40,158
4767,PER41,91
4767,PER42,67
4767,PER43,49
4767,PER44,47
4767,PER45,34
4767,PER46,33
4767,PER47,21
4767,PER48,11
4768,PER01,0
4768,PER02,0
4768,PER03,0
4768,PER04,0
4768,PER05,5
4768,PER06,8
4768,PER07,27
4768,PER08,26
4768,PER09,44
4768,PER10,61
4768,PER11,76
4768,PER12,71
4768,PER13,84
4768,PER14,98
4768,PER15,113
4768,PER16,129
4768,PER17,115
4768,PER18,122
4768,PER19,126
4768,PER20,133
4768,PER21,136
4768,PER22,128
4768,PER23,113
4768,PER24,108
4768,PER25,107
4768,PER26,102
4768,PER27,104
4768,PER28,107
4768,PER29,118
4768,PER30,113
4768,PER31,106
4768,PER32,95
4768,PER33,90
4768,PER34,84
4768,PER35,68
4768,PER36,61
4768,PER37,50
4768,PER38,35
4768,PER39,28
4768,PER40,16
4768,PER41,12
4768,PER42,5
4768,PER43,4
4768,PER44,6
4768,PER45,6
4768,PER46,0
4768,PER47,0
4768,PER48,0
4769,PER01,4
4769,PER02,11
4769,PER03,8
4769,PER04,18
4769,PER05,43
4769,PER06,54
4769,PER07,75
4769,PER08,93
4769,PER09,146
4769,PER10,195
4769,PER11,210
4769,PER12,232
4769,PER13,277
4769,PER14,287
4769,PER15,334
4769,PER16,373
4769,PER17,366
4769,PER18,405
4769,PER19,439
4769,PER20,422
4769,PER21,412
4769,PER22,385
4769,PER23,398
4769,PER24,387
4769,PER25,386
4769,PER26,406
4769,PER27,390
4769,PER28,369
4769,PER29,388
4769,PER30,390
4769,PER31,391
4769,PER32,377
4769,PER33,372
4769,PER34,332
4769,PER35,324
4769,PER36,274
4769,PER37,179
4769,PER38,115
4769,PER39,81
4769,PER40,64
4769,PER41,50
4769,PER42,25
4769,PER43,15
4769,PER44,15
4769,PER45,11
4769,PER46,14
4769,PER47,9
4769,PER48,2
4770,PER01,0
4770,PER02,1
4770,PER03,7
4770,PER04,14
4770,PER05,21
4770,PER06,37
4770,PER07,64
4770,PER08,99
4770,PER09,165
4770,PER10,220
4770,PER11,299
4770,PER12,336
4770,PER13,385
4770,PER14,415
4770,PER15,480
4770,PER16,539
4770,PER17,556
4770,PER18,589
4770,PER19,593
4770,PER20,586
4770,PER21,575
4770,PER22,570
4770,PER23,579
4770,PER24,571
4770,PER25,563
4770,PER26,529
4770,PER27,531
4770,PER28,491
4770,PER29,503
4770,PER30,532
4770,PER31,550
4770,PER32,577
4770,PER33,579
4770,PER34,562
4770,PER35,451
4770,PER36,369
4770,PER37,284
4770,PER38,224
4770,PER39,170
4770,PER40,116
4770,PER41,66
4770,PER42,58
4770,PER43,39
4770,PER44,34
4770,PER45,22
4770,PER46,12
4770,PER47,8
4770,PER48,4
4771,PER01,4
4771,PER02,5
4771,PER03,5
4771,PER04,8
4771,PER05,9
4771,PER06,14
4771,PER07,25
4771,PER08,46
4771,PER09,83
4771,PER10,129
4771,PER11,147
4771,PER12,151
4771,PER13,177
4771,PER14,188
4771,PER15,195
4771,PER16,203
4771,PER17,216
4771,PER18,218
4771,PER19,232
4771,PER20,230
4771,PER21,235
4771,PER22,232
4771,PER23,229
4771,PER24,231
4771,PER25,228
4771,PER26,226
4771,PER27,240
4771,PER28,219
4771,PER29,208
4771,PER30,236
4771,PER31,207
4771,PER32,206
4771,PER33,196
4771,PER34,166
4771,PER35,145
4771,PER36,111
4771,PER37,75
4771,PER38,57
4771,PER39,42
4771,PER40,28
4771,PER41,20
4771,PER42,15
4771,PER43,15
4771,PER44,9
4771,PER45,7
4771,PER46,3
4771,PER47,2
4771,PER48,0
4772,PER01,1
4772,PER02,0
4772,PER03,1
4772,PER04,2
4772,PER05,3
4772,PER06,8
4772,PER07,9
4772,PER08,14
4772,PER09,29
4772,PER10,42
4772,PER11,46
4772,PER12,55
4772,PER13,60
4772,PER14,65
4772,PER15,73
4772,PER16,85
4772,PER17,91
4772,PER18,91
4772,PER19,90
4772,PER20,84
4772,PER21,79
4772,PER22,78
4772,PER23,78
4772,PER24,73
4772,PER25,68
4772,PER26,64
4772,PER27,57
4772,PER28,56
4772,PER29,56
4772,PER30,51
4772,PER31,40
4772,PER32,35
4772,PER33,38
4772,PER34,35
4772,PER35,31
4772,PER36,21
4772,PER37,7
4772,PER38,5
4772,PER39,5
4772,PER40,3
4772,PER41,2
4772,PER42,2
4772,PER43,1
4772,PER44,1
4772,PER45,1
4772,PER46,0
4772,PER47,0
4772,PER48,0
4773,PER01,0
4773,PER02,0
4773,PER03,0
4773,PER04,1
4773,PER05,1
4773,PER06,0
4773,PER07,2
4773,PER08,3
4773,PER09,3
4773,PER10,9
4773,PER11,10
4773,PER12,11
4773,PER13,13
4773,PER14,14
4773,PER15,14
4773,PER16,13
4773,PER17,17
4773,PER18,18
4773,PER19,20
4773,PER20,23
4773,PER21,28
4773,PER22,22
4773,PER23,17
4773,PER24,20
4773,PER25,17
4773,PER26,16
4773,PER27,16
4773,PER28,18
4773,PER29,13
4773,PER30,16
4773,PER31,12
4773,PER32,22
4773,PER33,11
4773,PER34,10
4773,PER35,4
4773,PER36,3
4773,PER37,3
4773,PER38,3
4773,PER39,3
4773,PER40,1
4773,PER41,1
4773,PER42,0
4773,PER43,0
4773,PER44,0
4773,PER45,0
4773,PER46,0
4773,PER47,0
4773,PER48,0
4774,PER01,0
4774,PER02,0
4774,PER03,0
4774,PER04,0
4774,PER05,0
4774,PER06,0
4774,PER07,1
4774,PER08,1
4774,PER09,2
4774,PER10,3
4774,PER11,3
4774,PER12,3
4774,PER13,3
4774,PER14,3
4774,PER15,7
4774,PER16,7
4774,PER17,7
4774,PER18,10
4774,PER19,13
4774,PER20,8
4774,PER21,8
4774,PER22,7
4774,PER23,5
4774,PER24,3
4774,PER25,3
4774,PER26,4
4774,PER27,5
4774,PER28,5
4774,PER29,3
4774,PER30,2
4774,PER31,5
4774,PER32,6
4774,PER33,5
4774,PER34,4
4774,PER35,4
4774,PER36,3
4774,PER37,1
4774,PER38,1
4774,PER39,0
4774,PER40,1
4774,PER41,1
4774,PER42,1
4774,PER43,0
4774,PER44,0
4774,PER45,0
4774,PER46,0
4774,PER47,0
4774,PER48,0
4775,PER01,1
4775,PER02,1
4775,PER03,0
4775,PER04,0
4775,PER05,0
4775,PER06,2
4775,PER07,4
4775,PER08,10
4775,PER09,17
4775,PER10,22
4775,PER11,30
4775,PER12,34
4775,PER13,30
4775,PER14,38
4775,PER15,41
4775,PER16,41
4775,PER17,44
4775,PER18,57
4775,PER19,49
4775,PER20,66
4775,PER21,59
4775,PER22,52
4775,PER23,51
4775,PER24,61
4775,PER25,59
4775,PER26,48
4775,PER27,50
4775,PER28,45
4775,PER29,44
4775,PER30,44
4775,PER31,49
4775,PER32,43
4775,PER33,37
4775,PER34,41
4775,PER35,33
4775,PER36,38
4775,PER37,18
4775,PER38,12
4775,PER39,8
4775,PER40,3
4775,PER41,1
4775,PER42,1
4775,PER43,0
4775,PER44,0
4775,PER45,0
4775,PER46,1
4775,PER47,3
4775,PER48,2
4776,PER01,0
4776,PER02,0
4776,PER03,1
4776,PER04,2
4776,PER05,3
4776,PER06,3
4776,PER07,5
4776,PER08,11
4776,PER09,15
4776,PER10,21
4776,PER11,19
4776,PER12,22
4776,PER13,22
4776,PER14,27
4776,PER15,28
4776,PER16,32
4776,PER17,41
4776,PER18,44
4776,PER19,50
4776,PER20,42
4776,PER21,44
4776,PER22,38
4776,PER23,44
4776,PER24,41
4776,PER25,39
4776,PER26,38
4776,PER27,40
4776,PER28,38
4776,PER29,37
4776,PER30,34
4776,PER31,34
4776,PER32,35
4776,PER33,24
4776,PER34,23
4776,PER35,15
4776,PER36,15
4776,PER37,16
4776,PER38,13
4776,PER39,10
4776,PER40,8
4776,PER41,4
4776,PER42,2
4776,PER43,2
4776,PER44,2
4776,PER45,2
4776,PER46,0
4776,PER47,1
4776,PER48,0
4777,PER01,0
4777,PER02,0
4777,PER03,0
4777,PER04,1
4777,PER05,3
4777,PER06,6
4777,PER07,5
4777,PER08,5
4777,PER09,6
4777,PER10,4
4777,PER11,5
4777,PER12,5
4777,PER13,6
4777,PER14,8
4777,PER15,11
4777,PER16,11
4777,PER17,14
4777,PER18,14
4777,PER19,12
4777,PER20,16
4777,PER21,11
4777,PER22,11
4777,PER23,11
4777,PER24,14
4777,PER25,16
4777,PER26,12
4777,PER27,13
4777,PER28,14
4777,PER29,11
4777,PER30,14
4777,PER31,16
4777,PER32,15
4777,PER33,12
4777,PER34,9
4777,PER35,7
4777,PER36,8
4777,PER37,6
4777,PER38,4
4777,PER39,4
4777,PER40,1
4777,PER41,1
4777,PER42,1
4777,PER43,1
4777,PER44,1
4777,PER45,1
4777,PER46,0
4777,PER47,0
4777,PER48,0
4778,PER01,3
4778,PER02,4
4778,PER03,7
4778,PER04,6
4778,PER05,6
4778,PER06,24
4778,PER07,40
4778,PER08,56
4778,PER09,83
4778,PER10,123
4778,PER11,146
4778,PER12,164
4778,PER13,174
4778,PER14,182
4778,PER15,180
4778,PER16,187
4778,PER17,196
4778,PER18,217
4778,PER19,219
4778,PER20,227
4778,PER21,230
4778,PER22,203
4778,PER23,205
4778,PER24,204
4778,PER25,198
4778,PER26,192
4778,PER27,190
4778,PER28,167
4778,PER29,163
4778,PER30,162
4778,PER31,133
4778,PER32,110
4778,PER33,99
4778,PER34,79
4778,PER35,72
4778,PER36,49
4778,PER37,34
4778,PER38,21
4778,PER39,14
4778,PER40,12
4778,PER41,11
4778,PER42,7
4778,PER43,4
4778,PER44,2
4778,PER45,1
4778,PER46,0
4778,PER47,0
4778,PER48,0
4779,PER01,14
4779,PER02,31
4779,PER03,51
4779,PER04,92
4779,PER05,172
4779,PER06,318
4779,PER07,516
4779,PER08,788
4779,PER09,1087
4779,PER10,1336
4779,PER11,1554
4779,PER12,1710
4779,PER13,1789
4779,PER14,1832
4779,PER15,1870
4779,PER16,1904
4779,PER17,1915
4779,PER18,1959
4779,PER19,1900
4779,PER20,1883
4779,PER21,1912
4779,PER22,1919
4779,PER23,1943
4779,PER24,1882
4779,PER25,1858
4779,PER26,1773
4779,PER27,1672
4779,PER28,1515
4779,PER29,1356
4779,PER30,1102
4779,PER31,890
4779,PER32,658
4779,PER33,486
4779,PER34,375
4779,PER35,286
4779,PER36,226
4779,PER37,187
4779,PER38,128
4779,PER39,93
4779,PER40,76
4779,PER41,57
4779,PER42,41
4779,PER43,23
4779,PER44,19
4779,PER45,13
4779,PER46,11
4779,PER47,7
4779,PER48,4
4780,PER01,0
4780,PER02,0
4780,PER03,0
4780,PER04,0
4780,PER05,0
4780,PER06,1
4780,PER07,4
4780,PER08,4
4780,PER09,5
4780,PER10,8
4780,PER11,8
4780,PER12,10
4780,PER13,11
4780,PER14,10
4780,PER15,10
4780,PER16,10
4780,PER17,12
4780,PER18,14
4780,PER19,14
4780,PER20,17
4780,PER21,19
4780,PER22,13
4780,PER23,14
4780,PER24,17
4780,PER25,11
4780,PER26,10
4780,PER27,11
4780,PER28,8
4780,PER29,6
4780,PER30,5
4780,PER31,5
4780,PER32,3
4780,PER33,3
4780,PER34,2
4780,PER35,2
4780,PER36,2
4780,PER37,2
4780,PER38,2
4780,PER39,2
4780,PER40,2
4780,PER41,1
4780,PER42,1
4780,PER43,0
4780,PER44,0
4780,PER45,0
4780,PER46,0
4780,PER47,0
4780,PER48,0
4781,PER01,0
4781,PER02,0
4781,PER03,1
4781,PER04,2
4781,PER05,7
4781,PER06,11
4781,PER07,15
4781,PER08,26
4781,PER09,43
4781,PER10,44
4781,PER11,48
4781,PER12,50
4781,PER13,52
4781,PER14,58
4781,PER15,60
4781,PER16,61
4781,PER17,65
4781,PER18,63
4781,PER19,66
4781,PER20,63
4781,PER21,68
4781,PER22,70
4781,PER23,72
4781,PER24,72
4781,PER25,67
4781,PER26,63
4781,PER27,64
4781,PER28,60
4781,PER29,53
4781,PER30,43
4781,PER31,36
4781,PER32,30
4781,PER33,23
4781,PER34,13
4781,PER35,9
4781,PER36,6
4781,PER37,4
4781,PER38,4
4781,PER39,4
4781,PER40,3
4781,PER41,3
4781,PER42,2
4781,PER43,2
4781,PER44,2
4781,PER45,1
4781,PER46,1
4781,PER47,0
4781,PER48,0
4782,PER01,1
4782,PER02,5
4782,PER03,5
4782,PER04,9
4782,PER05,10
4782,PER06,20
4782,PER07,35
4782,PER08,48
4782,PER09,90
4782,PER10,102
4782,PER11,118
4782,PER12,137
4782,PER13,148
4782,PER14,158
4782,PER15,169
4782,PER16,157
4782,PER17,154
4782,PER18,165
4782,PER19,166
4782,PER20,164
4782,PER21,164
4782,PER22,157
4782,PER23,151
4782,PER24,161
4782,PER25,170
4782,PER26,171
4782,PER27,181
4782,PER28,168
4782,PER29,172
4782,PER30,176
4782,PER31,155
4782,PER32,154
4782,PER33,145
4782,PER34,131
4782,PER35,107
4782,PER36,96
4782,PER37,66
4782,PER38,61
4782,PER39,53
4782,PER40,38
4782,PER41,20
4782,PER42,13
4782,PER43,6
4782,PER44,3
4782,PER45,5
4782,PER46,1
4782,PER47,3
4782,PER48,3
4783,PER01,6
4783,PER02,9
4783,PER03,10
4783,PER04,9
4783,PER05,21
4783,PER06,23
4783,PER07,39
4783,PER08,64
4783,PER09,96
4783,PER10,127
4783,PER11,178
4783,PER12,209
4783,PER13,228
4783,PER14,239
4783,PER15,265
4783,PER16,275
4783,PER17,291
4783,PER18,302
4783,PER19,311
4783,PER20,296
4783,PER21,303
4783,PER22,287
4783,PER23,292
4783,PER24,279
4783,PER25,274
4783,PER26,292
4783,PER27,277
4783,PER28,237
4783,PER29,234
4783,PER30,232
4783,PER31,212
4783,PER32,174
4783,PER33,164
4783,PER34,149
4783,PER35,129
4783,PER36,114
4783,PER37,72
4783,PER38,55
4783,PER39,40
4783,PER40,23
4783,PER41,18
4783,PER42,17
4783,PER43,12
4783,PER44,7
4783,PER45,6
4783,PER46,5
4783,PER47,4
4783,PER48,4
4784,PER01,5
4784,PER02,13
4784,PER03,16
4784,PER04,19
4784,PER05,28
4784,PER06,42
4784,PER07,121
4784,PER08,451
4784,PER09,1243
4784,PER10,2078
4784,PER11,2492
4784,PER12,2578
4784,PER13,2629
4784,PER14,2661
4784,PER15,2679
4784,PER16,2696
4784,PER17,2717
4784,PER18,2723
4784,PER19,2708
4784,PER20,2691
4784,PER21,2688
4784,PER22,2680
4784,PER23,2673
4784,PER24,2633
4784,PER25,2325
4784,PER26,2055
4784,PER27,1677
4784,PER28,1275
4784,PER29,991
4784,PER30,823
4784,PER31,632
4784,PER32,483
4784,PER33,395
4784,PER34,302
4784,PER35,228
4784,PER36,184
4784,PER37,138
4784,PER38,101
4784,PER39,83
4784,PER40,71
4784,PER41,67
4784,PER42,46
4784,PER43,34
4784,PER44,29
4784,PER45,22
4784,PER46,16
4784,PER47,11
4784,PER48,5
4785,PER01,0
4785,PER02,1
4785,PER03,1
4785,PER04,6
4785,PER05,6
4785,PER06,11
4785,PER07,20
4785,PER08,30
4785,PER09,40
4785,PER10,61
4785,PER11,71
4785,PER12,81
4785,PER13,88
4785,PER14,100
4785,PER15,107
4785,PER16,102
4785,PER17,109
4785,PER18,127
4785,PER19,154
4785,PER20,143
4785,PER21,136
4785,PER22,116
4785,PER23,103
4785,PER24,108
4785,PER25,92
4785,PER26,109
4785,PER27,105
4785,PER28,103
4785,PER29,92
4785,PER30,75
4785,PER31,73
4785,PER32,64
4785,PER33,67
4785,PER34,56
4785,PER35,41
4785,PER36,35
4785,PER37,27
4785,PER38,18
4785,PER39,13
4785,PER40,10
4785,PER41,7
4785,PER42,5
4785,PER43,3
4785,PER44,3
4785,PER45,3
4785,PER46,0
4785,PER47,0
4785,PER48,0
4786,PER01,1
4786,PER02,1
4786,PER03,1
4786,PER04,4
4786,PER05,7
4786,PER06,8
4786,PER07,24
4786,PER08,73
4786,PER09,202
4786,PER10,369
4786,PER11,429
4786,PER12,431
4786,PER13,438
4786,PER14,450
4786,PER15,452
4786,PER16,461
4786,PER17,472
4786,PER18,486
4786,PER19,478
4786,PER20,493
4786,PER21,478
4786,PER22,468
4786,PER23,454
4786,PER24,449
4786,PER25,384
4786,PER26,330
4786,PER27,259
4786,PER28,193
4786,PER29,145
4786,PER30,125
4786,PER31,91
4786,PER32,74
4786,PER33,78
4786,PER34,72
4786,PER35,55
4786,PER36,39
4786,PER37,24
4786,PER38,15
4786,PER39,15
4786,PER40,9
4786,PER41,8
4786,PER42,8
4786,PER43,5
4786,PER44,5
4786,PER45,2
4786,PER46,1
4786,PER47,1
4786,PER48,1
4787,PER01,1
4787,PER02,1
4787,PER03,1
4787,PER04,5
4787,PER05,7
4787,PER06,7
4787,PER07,12
4787,PER08,26
4787,PER09,44
4787,PER10,63
4787,PER11,75
4787,PER12,78
4787,PER13,91
4787,PER14,97
4787,PER15,116
4787,PER16,112
4787,PER17,125
4787,PER18,137
4787,PER19,139
4787,PER20,154
4787,PER21,167
4787,PER22,142
4787,PER23,134
4787,PER24,128
4787,PER25,141
4787,PER26,134
4787,PER27,117
4787,PER28,107
4787,PER29,99
4787,PER30,99
4787,PER31,98
4787,PER32,101
4787,PER33,79
4787,PER34,72
4787,PER35,59
4787,PER36,48
4787,PER37,31
4787,PER38,15
4787,PER39,10
4787,PER40,13
4787,PER41,6
4787,PER42,5
4787,PER43,5
4787,PER44,5
4787,PER45,2
4787,PER46,2
4787,PER47,2
4787,PER48,0
4788,PER01,0
4788,PER02,0
4788,PER03,0
4788,PER04,0
4788,PER05,0
4788,PER06,0
4788,PER07,3
4788,PER08,7
4788,PER09,13
4788,PER10,9
4788,PER11,11
4788,PER12,11
4788,PER13,15
4788,PER14,12
4788,PER15,14
4788,PER16,13
4788,PER17,16
4788,PER18,21
4788,PER19,18
4788,PER20,20
4788,PER21,18
4788,PER22,19
4788,PER23,20
4788,PER24,21
4788,PER25,22
4788,PER26,19
4788,PER27,17
4788,PER28,17
4788,PER29,15
4788,PER30,16
4788,PER31,14
4788,PER32,14
4788,PER33,11
4788,PER34,11
4788,PER35,11
4788,PER36,9
4788,PER37,8
4788,PER38,8
4788,PER39,4
4788,PER40,2
4788,PER41,2
4788,PER42,1
4788,PER43,1
4788,PER44,1
4788,PER45,1
4788,PER46,1
4788,PER47,0
4788,PER48,0
4789,PER01,0
4789,PER02,0
4789,PER03,0
4789,PER04,0
4789,PER05,0
4789,PER06,2
4789,PER07,3
4789,PER08,3
4789,PER09,6
4789,PER10,12
4789,PER11,13
4789,PER12,14
4789,PER13,17
4789,PER14,17
4789,PER15,17
4789,PER16,15
4789,PER17,18
4789,PER18,19
4789,PER19,25
4789,PER20,24
4789,PER21,19
4789,PER22,21
4789,PER23,16
4789,PER24,15
4789,PER25,15
4789,PER26,15
4789,PER27,17
4789,PER28,22
4789,PER29,21
4789,PER30,23
4789,PER31,18
4789,PER32,15
4789,PER33,13
4789,PER34,13
4789,PER35,9
4789,PER36,8
4789,PER37,4
4789,PER38,6
4789,PER39,4
4789,PER40,4
4789,PER41,4
4789,PER42,3
4789,PER43,0
4789,PER44,0
4789,PER45,0
4789,PER46,0
4789,PER47,0
4789,PER48,0
4790,PER01,2
4790,PER02,2
4790,PER03,6
4790,PER04,17
4790,PER05,30
4790,PER06,42
4790,PER07,60
4790,PER08,96
4790,PER09,138
4790,PER10,190
4790,PER11,236
4790,PER12,285
4790,PER13,320
4790,PER14,363
4790,PER15,397
4790,PER16,420
4790,PER17,429
4790,PER18,435
4790,PER19,437
4790,PER20,448
4790,PER21,452
4790,PER22,462
4790,PER23,465
4790,PER24,442
4790,PER25,433
4790,PER26,427
4790,PER27,400
4790,PER28,372
4790,PER29,334
4790,PER30,320
4790,PER31,275
4790,PER32,232
4790,PER33,211
4790,PER34,189
4790,PER35,192
4790,PER36,143
4790,PER37,123
4790,PER38,89
4790,PER39,58
4790,PER40,36
4790,PER41,21
4790,PER42,13
4790,PER43,10
4790,PER44,7
4790,PER45,4
4790,PER46,1
4790,PER47,1
4790,PER48,0
4791,PER01,0
4791,PER02,0
4791,PER03,1
4791,PER04,2
4791,PER05,5
4791,PER06,9
4791,PER07,19
4791,PER08,39
4791,PER09,64
4791,PER10,82
4791,PER11,115
4791,PER12,122
4791,PER13,141
4791,PER14,149
4791,PER15,168
4791,PER16,183
4791,PER17,204
4791,PER18,204
4791,PER19,202
4791,PER20,198
4791,PER21,215
4791,PER22,211
4791,PER23,213
4791,PER24,214
4791,PER25,190
4791,PER26,197
4791,PER27,169
4791,PER28,168
4791,PER29,174
4791,PER30,156
4791,PER31,144
4791,PER32,154
4791,PER33,143
4791,PER34,120
4791,PER35,102
4791,PER36,95
4791,PER37,82
4791,PER38,47
4791,PER39,28
4791,PER40,14
4791,PER41,18
4791,PER42,11
4791,PER43,4
4791,PER44,5
4791,PER45,4
4791,PER46,1
4791,PER47,0
4791,PER48,0
4792,PER01,1
4792,PER02,1
4792,PER03,2
4792,PER04,5
4792,PER05,10
4792,PER06,17
4792,PER07,30
4792,PER08,50
4792,PER09,82
4792,PER10,113
4792,PER11,147
4792,PER12,158
4792,PER13,160
4792,PER14,168
4792,PER15,177
4792,PER16,178
4792,PER17,189
4792,PER18,190
4792,PER19,193
4792,PER20,206
4792,PER21,206
4792,PER22,201
4792,PER23,194
4792,PER24,185
4792,PER25,179
4792,PER26,176
4792,PER27,162
4792,PER28,160
4792,PER29,141
4792,PER30,141
4792,PER31,130
4792,PER32,125
4792,PER33,103
4792,PER34,78
4792,PER35,56
4792,PER36,39
4792,PER37,24
4792,PER38,24
4792,PER39,19
4792,PER40,21
4792,PER41,14
4792,PER42,10
4792,PER43,9
4792,PER44,9
4792,PER45,8
4792,PER46,5
4792,PER47,4
4792,PER48,0
4793,PER01,1
4793,PER02,1
4793,PER03,0
4793,PER04,0
4793,PER05,0
4793,PER06,7
4793,PER07,15
4793,PER08,16
4793,PER09,26
4793,PER10,39
4793,PER11,46
4793,PER12,48
4793,PER13,40
4793,PER14,44
4793,PER15,53
4793,PER16,47
4793,PER17,48
4793,PER18,55
4793,PER19,73
4793,PER20,76
4793,PER21,68
4793,PER22,60
4793,PER23,63
4793,PER24,65
4793,PER25,75
4793,PER26,64
4793,PER27,67
4793,PER28,61
4793,PER29,52
4793,PER30,48
4793,PER31,60
4793,PER32,65
4793,PER33,65
4793,PER34,72
4793,PER35,45
4793,PER36,26
4793,PER37,29
4793,PER38,12
4793,PER39,14
4793,PER40,7
4793,PER41,6
4793,PER42,3
4793,PER43,0
4793,PER44,0
4793,PER45,3
4793,PER46,2
4793,PER47,1
4793,PER48,0
4794,PER01,0
4794,PER02,2
4794,PER03,2
4794,PER04,2
4794,PER05,7
4794,PER06,12
4794,PER07,37
4794,PER08,110
4794,PER09,320
4794,PER10,529
4794,PER11,630
4794,PER12,669
4794,PER13,690
4794,PER14,696
4794,PER15,715
4794,PER16,723
4794,PER17,736
4794,PER18,747
4794,PER19,749
4794,PER20,748
4794,PER21,746
4794,PER22,738
4794,PER23,737
4794,PER24,716
4794,PER25,627
4794,PER26,568
4794,PER27,468
4794,PER28,373
4794,PER29,287
4794,PER30,234
4794,PER31,186
4794,PER32,161
4794,PER33,133
4794,PER34,104
4794,PER35,92
4794,PER36,72
4794,PER37,63
4794,PER38,51
4794,PER39,42
4794,PER40,29
4794,PER41,20
4794,PER42,15
4794,PER43,10
