PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
UNIVERSITY STUDENT,6,EATOUT,673
UNIVERSITY STUDENT,6,ESCORT,865
UNIVERSITY STUDENT,6,HOME,241283
UNIVERSITY STUDENT,6,OTHER DISCRETIONARY,851
UNIVERSITY STUDENT,6,OTHER MAINTENANCE,1058
UNIVERSITY STUDENT,6,SHOPPING,423
UNIVERSITY STUDENT,6,SOCIAL,343
UNIVERSITY STUDENT,6,UNIVERSITY,2820
UNIVERSITY STUDENT,6,WORK,3044
UNIVERSITY STUDENT,6,WORK SUB-TOUR,14
UNIVERSITY STUDENT,7,EATOUT,802
UNIVERSITY STUDENT,7,ESCORT,1581
UNIVERSITY STUDENT,7,HOME,238263
UNIVERSITY STUDENT,7,OTHER DISCRETIONARY,1151
UNIVERSITY STUDENT,7,OTHER MAINTENANCE,1640
UNIVERSITY STUDENT,7,SHOPPING,705
UNIVERSITY STUDENT,7,SOCIAL,456
UNIVERSITY STUDENT,7,UNIVERSITY,5254
UNIVERSITY STUDENT,7,WORK,5626
UNIVERSITY STUDENT,7,WORK SUB-TOUR,17
UNIVERSITY STUDENT,8,EATOUT,1000
UNIVERSITY STUDENT,8,ESCORT,3550
UNIVERSITY STUDENT,8,HOME,232852
UNIVERSITY STUDENT,8,OTHER DISCRETIONARY,1505
UNIVERSITY STUDENT,8,OTHER MAINTENANCE,2488
UNIVERSITY STUDENT,8,SHOPPING,1142
UNIVERSITY STUDENT,8,SOCIAL,644
UNIVERSITY STUDENT,8,UNIVERSITY,10264
UNIVERSITY STUDENT,8,WORK,9566
UNIVERSITY STUDENT,8,WORK SUB-TOUR,29
UNIVERSITY STUDENT,9,EATOUT,1524
UNIVERSITY STUDENT,9,ESCORT,8391
UNIVERSITY STUDENT,9,HOME,223413
UNIVERSITY STUDENT,9,OTHER DISCRETIONARY,2239
UNIVERSITY STUDENT,9,OTHER MAINTENANCE,3957
UNIVERSITY STUDENT,9,SHOPPING,2139
UNIVERSITY STUDENT,9,SOCIAL,1123
UNIVERSITY STUDENT,9,UNIVERSITY,21092
UNIVERSITY STUDENT,9,WORK,14789
UNIVERSITY STUDENT,9,WORK SUB-TOUR,53
UNIVERSITY STUDENT,10,EATOUT,1929
UNIVERSITY STUDENT,10,ESCORT,13383
UNIVERSITY STUDENT,10,HOME,203280
UNIVERSITY STUDENT,10,OTHER DISCRETIONARY,3022
UNIVERSITY STUDENT,10,OTHER MAINTENANCE,5358
UNIVERSITY STUDENT,10,SHOPPING,2958
UNIVERSITY STUDENT,10,SOCIAL,1511
UNIVERSITY STUDENT,10,UNIVERSITY,28527
UNIVERSITY STUDENT,10,WORK,19064
UNIVERSITY STUDENT,10,WORK SUB-TOUR,63
UNIVERSITY STUDENT,11,EATOUT,2175
UNIVERSITY STUDENT,11,ESCORT,12311
UNIVERSITY STUDENT,11,HOME,188452
UNIVERSITY STUDENT,11,OTHER DISCRETIONARY,4137
UNIVERSITY STUDENT,11,OTHER MAINTENANCE,6791
UNIVERSITY STUDENT,11,SHOPPING,3975
UNIVERSITY STUDENT,11,SOCIAL,1837
UNIVERSITY STUDENT,11,UNIVERSITY,40358
UNIVERSITY STUDENT,11,WORK,22860
UNIVERSITY STUDENT,11,WORK SUB-TOUR,97
UNIVERSITY STUDENT,12,EATOUT,2179
UNIVERSITY STUDENT,12,ESCORT,8669
UNIVERSITY STUDENT,12,HOME,169222
UNIVERSITY STUDENT,12,OTHER DISCRETIONARY,4953
UNIVERSITY STUDENT,12,OTHER MAINTENANCE,7620
UNIVERSITY STUDENT,12,SHOPPING,4263
UNIVERSITY STUDENT,12,SOCIAL,2105
UNIVERSITY STUDENT,12,UNIVERSITY,48072
UNIVERSITY STUDENT,12,WORK,25869
UNIVERSITY STUDENT,12,WORK SUB-TOUR,144
UNIVERSITY STUDENT,13,EATOUT,2359
UNIVERSITY STUDENT,13,ESCORT,5909
UNIVERSITY STUDENT,13,HOME,156271
UNIVERSITY STUDENT,13,OTHER DISCRETIONARY,6013
UNIVERSITY STUDENT,13,OTHER MAINTENANCE,8477
UNIVERSITY STUDENT,13,SHOPPING,5169
UNIVERSITY STUDENT,13,SOCIAL,2685
UNIVERSITY STUDENT,13,UNIVERSITY,56013
UNIVERSITY STUDENT,13,WORK,28087
UNIVERSITY STUDENT,13,WORK SUB-TOUR,204
UNIVERSITY STUDENT,14,EATOUT,2389
UNIVERSITY STUDENT,14,ESCORT,4457
UNIVERSITY STUDENT,14,HOME,143517
UNIVERSITY STUDENT,14,OTHER DISCRETIONARY,6654
UNIVERSITY STUDENT,14,OTHER MAINTENANCE,8920
UNIVERSITY STUDENT,14,SHOPPING,5797
UNIVERSITY STUDENT,14,SOCIAL,3072
UNIVERSITY STUDENT,14,UNIVERSITY,61209
UNIVERSITY STUDENT,14,WORK,29475
UNIVERSITY STUDENT,14,WORK SUB-TOUR,271
UNIVERSITY STUDENT,15,EATOUT,2400
UNIVERSITY STUDENT,15,ESCORT,3877
UNIVERSITY STUDENT,15,HOME,135908
UNIVERSITY STUDENT,15,OTHER DISCRETIONARY,6860
UNIVERSITY STUDENT,15,OTHER MAINTENANCE,9834
UNIVERSITY STUDENT,15,SHOPPING,6665
UNIVERSITY STUDENT,15,SOCIAL,3371
UNIVERSITY STUDENT,15,UNIVERSITY,65622
UNIVERSITY STUDENT,15,WORK,30539
UNIVERSITY STUDENT,15,WORK SUB-TOUR,455
UNIVERSITY STUDENT,16,EATOUT,2408
UNIVERSITY STUDENT,16,ESCORT,3736
UNIVERSITY STUDENT,16,HOME,129116
UNIVERSITY STUDENT,16,OTHER DISCRETIONARY,6617
UNIVERSITY STUDENT,16,OTHER MAINTENANCE,9981
UNIVERSITY STUDENT,16,SHOPPING,7078
UNIVERSITY STUDENT,16,SOCIAL,3630
UNIVERSITY STUDENT,16,UNIVERSITY,69221
UNIVERSITY STUDENT,16,WORK,31371
UNIVERSITY STUDENT,16,WORK SUB-TOUR,693
UNIVERSITY STUDENT,17,EATOUT,2650
UNIVERSITY STUDENT,17,ESCORT,3775
UNIVERSITY STUDENT,17,HOME,124528
UNIVERSITY STUDENT,17,OTHER DISCRETIONARY,6300
UNIVERSITY STUDENT,17,OTHER MAINTENANCE,10022
UNIVERSITY STUDENT,17,SHOPPING,7337
UNIVERSITY STUDENT,17,SOCIAL,3787
UNIVERSITY STUDENT,17,UNIVERSITY,72373
UNIVERSITY STUDENT,17,WORK,32066
UNIVERSITY STUDENT,17,WORK SUB-TOUR,1263
UNIVERSITY STUDENT,18,EATOUT,3309
UNIVERSITY STUDENT,18,ESCORT,3944
UNIVERSITY STUDENT,18,HOME,120702
UNIVERSITY STUDENT,18,OTHER DISCRETIONARY,5879
UNIVERSITY STUDENT,18,OTHER MAINTENANCE,9944
UNIVERSITY STUDENT,18,SHOPPING,7468
UNIVERSITY STUDENT,18,SOCIAL,3852
UNIVERSITY STUDENT,18,UNIVERSITY,74988
UNIVERSITY STUDENT,18,WORK,32579
UNIVERSITY STUDENT,18,WORK SUB-TOUR,2478
UNIVERSITY STUDENT,19,EATOUT,3809
UNIVERSITY STUDENT,19,ESCORT,4115
UNIVERSITY STUDENT,19,HOME,117960
UNIVERSITY STUDENT,19,OTHER DISCRETIONARY,5377
UNIVERSITY STUDENT,19,OTHER MAINTENANCE,9635
UNIVERSITY STUDENT,19,SHOPPING,7380
UNIVERSITY STUDENT,19,SOCIAL,3961
UNIVERSITY STUDENT,19,UNIVERSITY,76911
UNIVERSITY STUDENT,19,WORK,32293
UNIVERSITY STUDENT,19,WORK SUB-TOUR,3489
UNIVERSITY STUDENT,20,EATOUT,4241
UNIVERSITY STUDENT,20,ESCORT,4362
UNIVERSITY STUDENT,20,HOME,116419
UNIVERSITY STUDENT,20,OTHER DISCRETIONARY,4935
UNIVERSITY STUDENT,20,OTHER MAINTENANCE,9365
UNIVERSITY STUDENT,20,SHOPPING,7195
UNIVERSITY STUDENT,20,SOCIAL,4076
UNIVERSITY STUDENT,20,UNIVERSITY,78302
UNIVERSITY STUDENT,20,WORK,32471
UNIVERSITY STUDENT,20,WORK SUB-TOUR,3784
UNIVERSITY STUDENT,21,EATOUT,4153
UNIVERSITY STUDENT,21,ESCORT,4552
UNIVERSITY STUDENT,21,HOME,115735
UNIVERSITY STUDENT,21,OTHER DISCRETIONARY,4579
UNIVERSITY STUDENT,21,OTHER MAINTENANCE,9319
UNIVERSITY STUDENT,21,SHOPPING,6961
UNIVERSITY STUDENT,21,SOCIAL,4191
UNIVERSITY STUDENT,21,UNIVERSITY,78939
UNIVERSITY STUDENT,21,WORK,33194
UNIVERSITY STUDENT,21,WORK SUB-TOUR,3015
UNIVERSITY STUDENT,22,EATOUT,3729
UNIVERSITY STUDENT,22,ESCORT,5065
UNIVERSITY STUDENT,22,HOME,115583
UNIVERSITY STUDENT,22,OTHER DISCRETIONARY,4335
UNIVERSITY STUDENT,22,OTHER MAINTENANCE,9036
UNIVERSITY STUDENT,22,SHOPPING,6668
UNIVERSITY STUDENT,22,SOCIAL,4310
UNIVERSITY STUDENT,22,UNIVERSITY,79196
UNIVERSITY STUDENT,22,WORK,33756
UNIVERSITY STUDENT,22,WORK SUB-TOUR,2091
UNIVERSITY STUDENT,23,EATOUT,3614
UNIVERSITY STUDENT,23,ESCORT,7008
UNIVERSITY STUDENT,23,HOME,115661
UNIVERSITY STUDENT,23,OTHER DISCRETIONARY,4215
UNIVERSITY STUDENT,23,OTHER MAINTENANCE,9181
UNIVERSITY STUDENT,23,SHOPPING,6826
UNIVERSITY STUDENT,23,SOCIAL,4494
UNIVERSITY STUDENT,23,UNIVERSITY,78258
UNIVERSITY STUDENT,23,WORK,33865
UNIVERSITY STUDENT,23,WORK SUB-TOUR,1458
UNIVERSITY STUDENT,24,EATOUT,3432
UNIVERSITY STUDENT,24,ESCORT,9010
UNIVERSITY STUDENT,24,HOME,116638
UNIVERSITY STUDENT,24,OTHER DISCRETIONARY,4350
UNIVERSITY STUDENT,24,OTHER MAINTENANCE,9246
UNIVERSITY STUDENT,24,SHOPPING,6898
UNIVERSITY STUDENT,24,SOCIAL,4696
UNIVERSITY STUDENT,24,UNIVERSITY,76493
UNIVERSITY STUDENT,24,WORK,33625
UNIVERSITY STUDENT,24,WORK SUB-TOUR,1026
UNIVERSITY STUDENT,25,EATOUT,3434
UNIVERSITY STUDENT,25,ESCORT,8132
UNIVERSITY STUDENT,25,HOME,119707
UNIVERSITY STUDENT,25,OTHER DISCRETIONARY,4461
UNIVERSITY STUDENT,25,OTHER MAINTENANCE,8884
UNIVERSITY STUDENT,25,SHOPPING,7135
UNIVERSITY STUDENT,25,SOCIAL,5022
UNIVERSITY STUDENT,25,UNIVERSITY,73730
UNIVERSITY STUDENT,25,WORK,33226
UNIVERSITY STUDENT,25,WORK SUB-TOUR,813
UNIVERSITY STUDENT,26,EATOUT,3521
UNIVERSITY STUDENT,26,ESCORT,7851
UNIVERSITY STUDENT,26,HOME,125907
UNIVERSITY STUDENT,26,OTHER DISCRETIONARY,4704
UNIVERSITY STUDENT,26,OTHER MAINTENANCE,8816
UNIVERSITY STUDENT,26,SHOPPING,7259
UNIVERSITY STUDENT,26,SOCIAL,5330
UNIVERSITY STUDENT,26,UNIVERSITY,69802
UNIVERSITY STUDENT,26,WORK,32361
UNIVERSITY STUDENT,26,WORK SUB-TOUR,633
UNIVERSITY STUDENT,27,EATOUT,3709
UNIVERSITY STUDENT,27,ESCORT,7107
UNIVERSITY STUDENT,27,HOME,134695
UNIVERSITY STUDENT,27,OTHER DISCRETIONARY,5063
UNIVERSITY STUDENT,27,OTHER MAINTENANCE,8244
UNIVERSITY STUDENT,27,SHOPPING,7025
UNIVERSITY STUDENT,27,SOCIAL,5336
UNIVERSITY STUDENT,27,UNIVERSITY,61931
UNIVERSITY STUDENT,27,WORK,31002
UNIVERSITY STUDENT,27,WORK SUB-TOUR,444
UNIVERSITY STUDENT,28,EATOUT,3888
UNIVERSITY STUDENT,28,ESCORT,6341
UNIVERSITY STUDENT,28,HOME,142474
UNIVERSITY STUDENT,28,OTHER DISCRETIONARY,5427
UNIVERSITY STUDENT,28,OTHER MAINTENANCE,7548
UNIVERSITY STUDENT,28,SHOPPING,6718
UNIVERSITY STUDENT,28,SOCIAL,5378
UNIVERSITY STUDENT,28,UNIVERSITY,55740
UNIVERSITY STUDENT,28,WORK,29119
UNIVERSITY STUDENT,28,WORK SUB-TOUR,329
UNIVERSITY STUDENT,29,EATOUT,4208
UNIVERSITY STUDENT,29,ESCORT,5387
UNIVERSITY STUDENT,29,HOME,148948
UNIVERSITY STUDENT,29,OTHER DISCRETIONARY,7077
UNIVERSITY STUDENT,29,OTHER MAINTENANCE,7195
UNIVERSITY STUDENT,29,SHOPPING,6766
UNIVERSITY STUDENT,29,SOCIAL,5819
UNIVERSITY STUDENT,29,UNIVERSITY,51929
UNIVERSITY STUDENT,29,WORK,26646
UNIVERSITY STUDENT,29,WORK SUB-TOUR,252
UNIVERSITY STUDENT,30,EATOUT,4662
UNIVERSITY STUDENT,30,ESCORT,4686
UNIVERSITY STUDENT,30,HOME,155326
UNIVERSITY STUDENT,30,OTHER DISCRETIONARY,8808
UNIVERSITY STUDENT,30,OTHER MAINTENANCE,6763
UNIVERSITY STUDENT,30,SHOPPING,6942
UNIVERSITY STUDENT,30,SOCIAL,6009
UNIVERSITY STUDENT,30,UNIVERSITY,46938
UNIVERSITY STUDENT,30,WORK,23551
UNIVERSITY STUDENT,30,WORK SUB-TOUR,194
UNIVERSITY STUDENT,31,EATOUT,5314
UNIVERSITY STUDENT,31,ESCORT,4162
UNIVERSITY STUDENT,31,HOME,162342
UNIVERSITY STUDENT,31,OTHER DISCRETIONARY,10428
UNIVERSITY STUDENT,31,OTHER MAINTENANCE,6192
UNIVERSITY STUDENT,31,SHOPPING,6699
UNIVERSITY STUDENT,31,SOCIAL,6355
UNIVERSITY STUDENT,31,UNIVERSITY,41779
UNIVERSITY STUDENT,31,WORK,20044
UNIVERSITY STUDENT,31,WORK SUB-TOUR,166
UNIVERSITY STUDENT,32,EATOUT,5834
UNIVERSITY STUDENT,32,ESCORT,3596
UNIVERSITY STUDENT,32,HOME,168263
UNIVERSITY STUDENT,32,OTHER DISCRETIONARY,11636
UNIVERSITY STUDENT,32,OTHER MAINTENANCE,5825
UNIVERSITY STUDENT,32,SHOPPING,6248
UNIVERSITY STUDENT,32,SOCIAL,6595
UNIVERSITY STUDENT,32,UNIVERSITY,36701
UNIVERSITY STUDENT,32,WORK,16640
UNIVERSITY STUDENT,32,WORK SUB-TOUR,147
UNIVERSITY STUDENT,33,EATOUT,6374
UNIVERSITY STUDENT,33,ESCORT,3587
UNIVERSITY STUDENT,33,HOME,171161
UNIVERSITY STUDENT,33,OTHER DISCRETIONARY,11769
UNIVERSITY STUDENT,33,OTHER MAINTENANCE,5793
UNIVERSITY STUDENT,33,SHOPPING,6336
UNIVERSITY STUDENT,33,SOCIAL,6864
UNIVERSITY STUDENT,33,UNIVERSITY,34250
UNIVERSITY STUDENT,33,WORK,13902
UNIVERSITY STUDENT,33,WORK SUB-TOUR,136
UNIVERSITY STUDENT,34,EATOUT,6575
UNIVERSITY STUDENT,34,ESCORT,3462
UNIVERSITY STUDENT,34,HOME,176062
UNIVERSITY STUDENT,34,OTHER DISCRETIONARY,10861
UNIVERSITY STUDENT,34,OTHER MAINTENANCE,5254
UNIVERSITY STUDENT,34,SHOPPING,5936
UNIVERSITY STUDENT,34,SOCIAL,6672
UNIVERSITY STUDENT,34,UNIVERSITY,31141
UNIVERSITY STUDENT,34,WORK,11703
UNIVERSITY STUDENT,34,WORK SUB-TOUR,119
UNIVERSITY STUDENT,35,EATOUT,6284
UNIVERSITY STUDENT,35,ESCORT,3114
UNIVERSITY STUDENT,35,HOME,183398
UNIVERSITY STUDENT,35,OTHER DISCRETIONARY,9231
UNIVERSITY STUDENT,35,OTHER MAINTENANCE,4606
UNIVERSITY STUDENT,35,SHOPPING,5532
UNIVERSITY STUDENT,35,SOCIAL,6268
UNIVERSITY STUDENT,35,UNIVERSITY,27655
UNIVERSITY STUDENT,35,WORK,10007
UNIVERSITY STUDENT,35,WORK SUB-TOUR,121
UNIVERSITY STUDENT,36,EATOUT,5265
UNIVERSITY STUDENT,36,ESCORT,2606
UNIVERSITY STUDENT,36,HOME,194002
UNIVERSITY STUDENT,36,OTHER DISCRETIONARY,7036
UNIVERSITY STUDENT,36,OTHER MAINTENANCE,3805
UNIVERSITY STUDENT,36,SHOPPING,4658
UNIVERSITY STUDENT,36,SOCIAL,5577
UNIVERSITY STUDENT,36,UNIVERSITY,22062
UNIVERSITY STUDENT,36,WORK,8585
UNIVERSITY STUDENT,36,WORK SUB-TOUR,112
UNIVERSITY STUDENT,37,EATOUT,4444
UNIVERSITY STUDENT,37,ESCORT,2256
UNIVERSITY STUDENT,37,HOME,202142
UNIVERSITY STUDENT,37,OTHER DISCRETIONARY,4852
UNIVERSITY STUDENT,37,OTHER MAINTENANCE,3163
UNIVERSITY STUDENT,37,SHOPPING,3794
UNIVERSITY STUDENT,37,SOCIAL,5063
UNIVERSITY STUDENT,37,UNIVERSITY,18880
UNIVERSITY STUDENT,37,WORK,7364
UNIVERSITY STUDENT,37,WORK SUB-TOUR,117
UNIVERSITY STUDENT,38,EATOUT,3811
UNIVERSITY STUDENT,38,ESCORT,2007
UNIVERSITY STUDENT,38,HOME,209157
UNIVERSITY STUDENT,38,OTHER DISCRETIONARY,3364
UNIVERSITY STUDENT,38,OTHER MAINTENANCE,2781
UNIVERSITY STUDENT,38,SHOPPING,3055
UNIVERSITY STUDENT,38,SOCIAL,4564
UNIVERSITY STUDENT,38,UNIVERSITY,16165
UNIVERSITY STUDENT,38,WORK,6267
UNIVERSITY STUDENT,38,WORK SUB-TOUR,98
UNIVERSITY STUDENT,39,EATOUT,3034
UNIVERSITY STUDENT,39,ESCORT,1650
UNIVERSITY STUDENT,39,HOME,216503
UNIVERSITY STUDENT,39,OTHER DISCRETIONARY,2290
UNIVERSITY STUDENT,39,OTHER MAINTENANCE,2194
UNIVERSITY STUDENT,39,SHOPPING,2487
UNIVERSITY STUDENT,39,SOCIAL,3619
UNIVERSITY STUDENT,39,UNIVERSITY,12763
UNIVERSITY STUDENT,39,WORK,5267
UNIVERSITY STUDENT,39,WORK SUB-TOUR,80
UNIVERSITY STUDENT,40,EATOUT,2272
UNIVERSITY STUDENT,40,ESCORT,1278
UNIVERSITY STUDENT,40,HOME,224266
UNIVERSITY STUDENT,40,OTHER DISCRETIONARY,1419
UNIVERSITY STUDENT,40,OTHER MAINTENANCE,1775
UNIVERSITY STUDENT,40,SHOPPING,1838
UNIVERSITY STUDENT,40,SOCIAL,2591
UNIVERSITY STUDENT,40,UNIVERSITY,9042
UNIVERSITY STUDENT,40,WORK,4293
UNIVERSITY STUDENT,40,WORK SUB-TOUR,65
UNIVERSITY STUDENT,41,EATOUT,1590
UNIVERSITY STUDENT,41,ESCORT,1070
UNIVERSITY STUDENT,41,HOME,229279
UNIVERSITY STUDENT,41,OTHER DISCRETIONARY,1009
UNIVERSITY STUDENT,41,OTHER MAINTENANCE,1444
UNIVERSITY STUDENT,41,SHOPPING,1402
UNIVERSITY STUDENT,41,SOCIAL,1973
UNIVERSITY STUDENT,41,UNIVERSITY,6925
UNIVERSITY STUDENT,41,WORK,3369
UNIVERSITY STUDENT,41,WORK SUB-TOUR,49
UNIVERSITY STUDENT,42,EATOUT,1320
UNIVERSITY STUDENT,42,ESCORT,912
UNIVERSITY STUDENT,42,HOME,233974
UNIVERSITY STUDENT,42,OTHER DISCRETIONARY,652
UNIVERSITY STUDENT,42,OTHER MAINTENANCE,1185
UNIVERSITY STUDENT,42,SHOPPING,1070
UNIVERSITY STUDENT,42,SOCIAL,1432
UNIVERSITY STUDENT,42,UNIVERSITY,4459
UNIVERSITY STUDENT,42,WORK,2530
UNIVERSITY STUDENT,42,WORK SUB-TOUR,37
UNIVERSITY STUDENT,43,EATOUT,1039
UNIVERSITY STUDENT,43,ESCORT,746
UNIVERSITY STUDENT,43,HOME,238128
UNIVERSITY STUDENT,43,OTHER DISCRETIONARY,389
UNIVERSITY STUDENT,43,OTHER MAINTENANCE,892
UNIVERSITY STUDENT,43,SHOPPING,803
UNIVERSITY STUDENT,43,SOCIAL,950
UNIVERSITY STUDENT,43,UNIVERSITY,2333
UNIVERSITY STUDENT,43,WORK,1802
UNIVERSITY STUDENT,43,WORK SUB-TOUR,37
UNIVERSITY STUDENT,44,EATOUT,741
UNIVERSITY STUDENT,44,ESCORT,697
UNIVERSITY STUDENT,44,HOME,240565
UNIVERSITY STUDENT,44,OTHER DISCRETIONARY,247
UNIVERSITY STUDENT,44,OTHER MAINTENANCE,615
UNIVERSITY STUDENT,44,SHOPPING,674
UNIVERSITY STUDENT,44,SOCIAL,675
UNIVERSITY STUDENT,44,UNIVERSITY,1219
UNIVERSITY STUDENT,44,WORK,1318
UNIVERSITY STUDENT,44,WORK SUB-TOUR,18
UNIVERSITY STUDENT,45,EATOUT,520
UNIVERSITY STUDENT,45,ESCORT,660
UNIVERSITY STUDENT,45,HOME,242042
UNIVERSITY STUDENT,45,OTHER DISCRETIONARY,149
UNIVERSITY STUDENT,45,OTHER MAINTENANCE,497
UNIVERSITY STUDENT,45,SHOPPING,513
UNIVERSITY STUDENT,45,SOCIAL,484
UNIVERSITY STUDENT,45,UNIVERSITY,865
UNIVERSITY STUDENT,45,WORK,873
UNIVERSITY STUDENT,45,WORK SUB-TOUR,12
UNIVERSITY STUDENT,46,EATOUT,434
UNIVERSITY STUDENT,46,ESCORT,592
UNIVERSITY STUDENT,46,HOME,243038
UNIVERSITY STUDENT,46,OTHER DISCRETIONARY,96
UNIVERSITY STUDENT,46,OTHER MAINTENANCE,396
UNIVERSITY STUDENT,46,SHOPPING,459
UNIVERSITY STUDENT,46,SOCIAL,307
UNIVERSITY STUDENT,46,UNIVERSITY,503
UNIVERSITY STUDENT,46,WORK,628
UNIVERSITY STUDENT,46,WORK SUB-TOUR,9
UNIVERSITY STUDENT,47,EATOUT,336
UNIVERSITY STUDENT,47,ESCORT,432
UNIVERSITY STUDENT,47,HOME,244153
UNIVERSITY STUDENT,47,OTHER DISCRETIONARY,47
UNIVERSITY STUDENT,47,OTHER MAINTENANCE,249
UNIVERSITY STUDENT,47,SHOPPING,259
UNIVERSITY STUDENT,47,SOCIAL,215
UNIVERSITY STUDENT,47,UNIVERSITY,52
UNIVERSITY STUDENT,47,WORK,465
UNIVERSITY STUDENT,47,WORK SUB-TOUR,4
UNIVERSITY STUDENT,48,EATOUT,218
UNIVERSITY STUDENT,48,ESCORT,238
UNIVERSITY STUDENT,48,HOME,244738
UNIVERSITY STUDENT,48,OTHER DISCRETIONARY,34
UNIVERSITY STUDENT,48,OTHER MAINTENANCE,125
UNIVERSITY STUDENT,48,SHOPPING,170
UNIVERSITY STUDENT,48,SOCIAL,139
UNIVERSITY STUDENT,48,UNIVERSITY,32
UNIVERSITY STUDENT,48,WORK,266
UNIVERSITY STUDENT,48,WORK SUB-TOUR,4
