PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
UNIVERSITY STUDENT,5,OTHER DISCRETIONARY,602
UNIVERSITY STUDENT,5,OTHER MAINTENANCE,765
UNIVERSITY STUDENT,5,SHOPPING,313
UNIVERSITY STUDENT,5,SOCIAL,284
UNIVERSITY STUDENT,5,UNIVERSITY,1739
UNIVERSITY STUDENT,5,WORK,1621
UNIVERSITY STUDENT,5,WORK SUB-TOUR,24
UNIVERSITY STUDENT,6,EATOUT,707
UNIVERSITY STUDENT,6,ESCORT,851
UNIVERSITY STUDENT,6,HOME,253379
UNIVERSITY STUDENT,6,OTHER DISCRETIONARY,915
UNIVERSITY STUDENT,6,OTHER MAINTENANCE,1149
UNIVERSITY STUDENT,6,SHOPPING,479
UNIVERSITY STUDENT,6,SOCIAL,390
UNIVERSITY STUDENT,6,UNIVERSITY,3081
UNIVERSITY STUDENT,6,WORK,3082
UNIVERSITY STUDENT,6,WORK SUB-TOUR,26
UNIVERSITY STUDENT,7,EATOUT,867
UNIVERSITY STUDENT,7,ESCORT,1731
UNIVERSITY STUDENT,7,HOME,250053
UNIVERSITY STUDENT,7,OTHER DISCRETIONARY,1205
UNIVERSITY STUDENT,7,OTHER MAINTENANCE,1722
UNIVERSITY STUDENT,7,SHOPPING,758
UNIVERSITY STUDENT,7,SOCIAL,556
UNIVERSITY STUDENT,7,UNIVERSITY,5625
UNIVERSITY STUDENT,7,WORK,5680
UNIVERSITY STUDENT,7,WORK SUB-TOUR,29
UNIVERSITY STUDENT,8,EATOUT,1122
UNIVERSITY STUDENT,8,ESCORT,3785
UNIVERSITY STUDENT,8,HOME,244592
UNIVERSITY STUDENT,8,OTHER DISCRETIONARY,1619
UNIVERSITY STUDENT,8,OTHER MAINTENANCE,2618
UNIVERSITY STUDENT,8,SHOPPING,1198
UNIVERSITY STUDENT,8,SOCIAL,705
UNIVERSITY STUDENT,8,UNIVERSITY,10999
UNIVERSITY STUDENT,8,WORK,9474
UNIVERSITY STUDENT,8,WORK SUB-TOUR,41
UNIVERSITY STUDENT,9,EATOUT,1734
UNIVERSITY STUDENT,9,ESCORT,8691
UNIVERSITY STUDENT,9,HOME,234877
UNIVERSITY STUDENT,9,OTHER DISCRETIONARY,2308
UNIVERSITY STUDENT,9,OTHER MAINTENANCE,4262
UNIVERSITY STUDENT,9,SHOPPING,2297
UNIVERSITY STUDENT,9,SOCIAL,1181
UNIVERSITY STUDENT,9,UNIVERSITY,22648
UNIVERSITY STUDENT,9,WORK,14661
UNIVERSITY STUDENT,9,WORK SUB-TOUR,72
UNIVERSITY STUDENT,10,EATOUT,2097
UNIVERSITY STUDENT,10,ESCORT,13767
UNIVERSITY STUDENT,10,HOME,213526
UNIVERSITY STUDENT,10,OTHER DISCRETIONARY,3150
UNIVERSITY STUDENT,10,OTHER MAINTENANCE,5748
UNIVERSITY STUDENT,10,SHOPPING,3104
UNIVERSITY STUDENT,10,SOCIAL,1649
UNIVERSITY STUDENT,10,UNIVERSITY,30668
UNIVERSITY STUDENT,10,WORK,19050
UNIVERSITY STUDENT,10,WORK SUB-TOUR,100
UNIVERSITY STUDENT,11,EATOUT,2422
UNIVERSITY STUDENT,11,ESCORT,12756
UNIVERSITY STUDENT,11,HOME,198029
UNIVERSITY STUDENT,11,OTHER DISCRETIONARY,4257
UNIVERSITY STUDENT,11,OTHER MAINTENANCE,7284
UNIVERSITY STUDENT,11,SHOPPING,4220
UNIVERSITY STUDENT,11,SOCIAL,2105
UNIVERSITY STUDENT,11,UNIVERSITY,43290
UNIVERSITY STUDENT,11,WORK,22956
UNIVERSITY STUDENT,11,WORK SUB-TOUR,128
UNIVERSITY STUDENT,12,EATOUT,2299
UNIVERSITY STUDENT,12,ESCORT,8764
UNIVERSITY STUDENT,12,HOME,177921
UNIVERSITY STUDENT,12,OTHER DISCRETIONARY,5204
UNIVERSITY STUDENT,12,OTHER MAINTENANCE,8025
UNIVERSITY STUDENT,12,SHOPPING,4460
UNIVERSITY STUDENT,12,SOCIAL,2289
UNIVERSITY STUDENT,12,UNIVERSITY,51497
UNIVERSITY STUDENT,12,WORK,26031
UNIVERSITY STUDENT,12,WORK SUB-TOUR,169
UNIVERSITY STUDENT,13,EATOUT,2449
UNIVERSITY STUDENT,13,ESCORT,5893
UNIVERSITY STUDENT,13,HOME,164402
UNIVERSITY STUDENT,13,OTHER DISCRETIONARY,6342
UNIVERSITY STUDENT,13,OTHER MAINTENANCE,8864
UNIVERSITY STUDENT,13,SHOPPING,5309
UNIVERSITY STUDENT,13,SOCIAL,2879
UNIVERSITY STUDENT,13,UNIVERSITY,59820
UNIVERSITY STUDENT,13,WORK,28213
UNIVERSITY STUDENT,13,WORK SUB-TOUR,255
UNIVERSITY STUDENT,14,EATOUT,2472
UNIVERSITY STUDENT,14,ESCORT,4497
UNIVERSITY STUDENT,14,HOME,151010
UNIVERSITY STUDENT,14,OTHER DISCRETIONARY,6996
UNIVERSITY STUDENT,14,OTHER MAINTENANCE,9455
UNIVERSITY STUDENT,14,SHOPPING,5885
UNIVERSITY STUDENT,14,SOCIAL,3242
UNIVERSITY STUDENT,14,UNIVERSITY,65361
UNIVERSITY STUDENT,14,WORK,29572
UNIVERSITY STUDENT,14,WORK SUB-TOUR,337
UNIVERSITY STUDENT,15,EATOUT,2464
UNIVERSITY STUDENT,15,ESCORT,4047
UNIVERSITY STUDENT,15,HOME,142876
UNIVERSITY STUDENT,15,OTHER DISCRETIONARY,7258
UNIVERSITY STUDENT,15,OTHER MAINTENANCE,10242
UNIVERSITY STUDENT,15,SHOPPING,6804
UNIVERSITY STUDENT,15,SOCIAL,3520
UNIVERSITY STUDENT,15,UNIVERSITY,69913
UNIVERSITY STUDENT,15,WORK,30665
UNIVERSITY STUDENT,15,WORK SUB-TOUR,494
UNIVERSITY STUDENT,16,EATOUT,2403
UNIVERSITY STUDENT,16,ESCORT,3946
UNIVERSITY STUDENT,16,HOME,135891
UNIVERSITY STUDENT,16,OTHER DISCRETIONARY,7111
UNIVERSITY STUDENT,16,OTHER MAINTENANCE,10348
UNIVERSITY STUDENT,16,SHOPPING,7496
UNIVERSITY STUDENT,16,SOCIAL,3788
UNIVERSITY STUDENT,16,UNIVERSITY,73745
UNIVERSITY STUDENT,16,WORK,31533
UNIVERSITY STUDENT,16,WORK SUB-TOUR,742
UNIVERSITY STUDENT,17,EATOUT,2641
UNIVERSITY STUDENT,17,ESCORT,3976
UNIVERSITY STUDENT,17,HOME,131010
UNIVERSITY STUDENT,17,OTHER DISCRETIONARY,6695
UNIVERSITY STUDENT,17,OTHER MAINTENANCE,10360
UNIVERSITY STUDENT,17,SHOPPING,7826
UNIVERSITY STUDENT,17,SOCIAL,3947
UNIVERSITY STUDENT,17,UNIVERSITY,77109
UNIVERSITY STUDENT,17,WORK,32136
UNIVERSITY STUDENT,17,WORK SUB-TOUR,1308
UNIVERSITY STUDENT,18,EATOUT,3368
UNIVERSITY STUDENT,18,ESCORT,4210
UNIVERSITY STUDENT,18,HOME,127361
UNIVERSITY STUDENT,18,OTHER DISCRETIONARY,6244
UNIVERSITY STUDENT,18,OTHER MAINTENANCE,10246
UNIVERSITY STUDENT,18,SHOPPING,7856
UNIVERSITY STUDENT,18,SOCIAL,4042
UNIVERSITY STUDENT,18,UNIVERSITY,79865
UNIVERSITY STUDENT,18,WORK,32693
UNIVERSITY STUDENT,18,WORK SUB-TOUR,2612
UNIVERSITY STUDENT,19,EATOUT,3800
UNIVERSITY STUDENT,19,ESCORT,4279
UNIVERSITY STUDENT,19,HOME,124453
UNIVERSITY STUDENT,19,OTHER DISCRETIONARY,5708
UNIVERSITY STUDENT,19,OTHER MAINTENANCE,9942
UNIVERSITY STUDENT,19,SHOPPING,7706
UNIVERSITY STUDENT,19,SOCIAL,4123
UNIVERSITY STUDENT,19,UNIVERSITY,81963
UNIVERSITY STUDENT,19,WORK,32390
UNIVERSITY STUDENT,19,WORK SUB-TOUR,3584
UNIVERSITY STUDENT,20,EATOUT,4177
UNIVERSITY STUDENT,20,ESCORT,4520
UNIVERSITY STUDENT,20,HOME,122821
UNIVERSITY STUDENT,20,OTHER DISCRETIONARY,5238
UNIVERSITY STUDENT,20,OTHER MAINTENANCE,9752
UNIVERSITY STUDENT,20,SHOPPING,7555
UNIVERSITY STUDENT,20,SOCIAL,4154
UNIVERSITY STUDENT,20,UNIVERSITY,83433
UNIVERSITY STUDENT,20,WORK,32670
UNIVERSITY STUDENT,20,WORK SUB-TOUR,3877
UNIVERSITY STUDENT,21,EATOUT,4104
UNIVERSITY STUDENT,21,ESCORT,4888
UNIVERSITY STUDENT,21,HOME,121985
UNIVERSITY STUDENT,21,OTHER DISCRETIONARY,4847
UNIVERSITY STUDENT,21,OTHER MAINTENANCE,9823
UNIVERSITY STUDENT,21,SHOPPING,7211
UNIVERSITY STUDENT,21,SOCIAL,4243
UNIVERSITY STUDENT,21,UNIVERSITY,84263
UNIVERSITY STUDENT,21,WORK,33264
UNIVERSITY STUDENT,21,WORK SUB-TOUR,2980
UNIVERSITY STUDENT,22,EATOUT,3729
UNIVERSITY STUDENT,22,ESCORT,5376
UNIVERSITY STUDENT,22,HOME,121547
UNIVERSITY STUDENT,22,OTHER DISCRETIONARY,4608
UNIVERSITY STUDENT,22,OTHER MAINTENANCE,9656
UNIVERSITY STUDENT,22,SHOPPING,7007
UNIVERSITY STUDENT,22,SOCIAL,4390
UNIVERSITY STUDENT,22,UNIVERSITY,84452
UNIVERSITY STUDENT,22,WORK,33808
UNIVERSITY STUDENT,22,WORK SUB-TOUR,2044
UNIVERSITY STUDENT,23,EATOUT,3560
UNIVERSITY STUDENT,23,ESCORT,7297
UNIVERSITY STUDENT,23,HOME,121788
UNIVERSITY STUDENT,23,OTHER DISCRETIONARY,4546
UNIVERSITY STUDENT,23,OTHER MAINTENANCE,9705
UNIVERSITY STUDENT,23,SHOPPING,7004
UNIVERSITY STUDENT,23,SOCIAL,4577
UNIVERSITY STUDENT,23,UNIVERSITY,83557
UNIVERSITY STUDENT,23,WORK,33968
UNIVERSITY STUDENT,23,WORK SUB-TOUR,1446
UNIVERSITY STUDENT,24,EATOUT,3356
UNIVERSITY STUDENT,24,ESCORT,9382
UNIVERSITY STUDENT,24,HOME,123061
UNIVERSITY STUDENT,24,OTHER DISCRETIONARY,4585
UNIVERSITY STUDENT,24,OTHER MAINTENANCE,9592
UNIVERSITY STUDENT,24,SHOPPING,7181
UNIVERSITY STUDENT,24,SOCIAL,4793
UNIVERSITY STUDENT,24,UNIVERSITY,81765
UNIVERSITY STUDENT,24,WORK,33654
UNIVERSITY STUDENT,24,WORK SUB-TOUR,1032
UNIVERSITY STUDENT,25,EATOUT,3405
UNIVERSITY STUDENT,25,ESCORT,8387
UNIVERSITY STUDENT,25,HOME,126166
UNIVERSITY STUDENT,25,OTHER DISCRETIONARY,4749
UNIVERSITY STUDENT,25,OTHER MAINTENANCE,9239
UNIVERSITY STUDENT,25,SHOPPING,7455
UNIVERSITY STUDENT,25,SOCIAL,5115
UNIVERSITY STUDENT,25,UNIVERSITY,78996
UNIVERSITY STUDENT,25,WORK,33180
UNIVERSITY STUDENT,25,WORK SUB-TOUR,818
UNIVERSITY STUDENT,26,EATOUT,3521
UNIVERSITY STUDENT,26,ESCORT,8194
UNIVERSITY STUDENT,26,HOME,132563
UNIVERSITY STUDENT,26,OTHER DISCRETIONARY,5119
UNIVERSITY STUDENT,26,OTHER MAINTENANCE,9063
UNIVERSITY STUDENT,26,SHOPPING,7528
UNIVERSITY STUDENT,26,SOCIAL,5349
UNIVERSITY STUDENT,26,UNIVERSITY,74987
UNIVERSITY STUDENT,26,WORK,32342
UNIVERSITY STUDENT,26,WORK SUB-TOUR,610
UNIVERSITY STUDENT,27,EATOUT,3668
UNIVERSITY STUDENT,27,ESCORT,7341
UNIVERSITY STUDENT,27,HOME,141520
UNIVERSITY STUDENT,27,OTHER DISCRETIONARY,5542
UNIVERSITY STUDENT,27,OTHER MAINTENANCE,8476
UNIVERSITY STUDENT,27,SHOPPING,7519
UNIVERSITY STUDENT,27,SOCIAL,5494
UNIVERSITY STUDENT,27,UNIVERSITY,66658
UNIVERSITY STUDENT,27,WORK,30942
UNIVERSITY STUDENT,27,WORK SUB-TOUR,458
UNIVERSITY STUDENT,28,EATOUT,3860
UNIVERSITY STUDENT,28,ESCORT,6478
UNIVERSITY STUDENT,28,HOME,149483
UNIVERSITY STUDENT,28,OTHER DISCRETIONARY,5851
UNIVERSITY STUDENT,28,OTHER MAINTENANCE,7967
UNIVERSITY STUDENT,28,SHOPPING,7175
UNIVERSITY STUDENT,28,SOCIAL,5485
UNIVERSITY STUDENT,28,UNIVERSITY,60126
UNIVERSITY STUDENT,28,WORK,29116
UNIVERSITY STUDENT,28,WORK SUB-TOUR,343
UNIVERSITY STUDENT,29,EATOUT,4299
UNIVERSITY STUDENT,29,ESCORT,5649
UNIVERSITY STUDENT,29,HOME,156221
UNIVERSITY STUDENT,29,OTHER DISCRETIONARY,7630
UNIVERSITY STUDENT,29,OTHER MAINTENANCE,7555
UNIVERSITY STUDENT,29,SHOPPING,7074
UNIVERSITY STUDENT,29,SOCIAL,5899
UNIVERSITY STUDENT,29,UNIVERSITY,56051
UNIVERSITY STUDENT,29,WORK,26699
UNIVERSITY STUDENT,29,WORK SUB-TOUR,261
UNIVERSITY STUDENT,30,EATOUT,4728
UNIVERSITY STUDENT,30,ESCORT,4924
UNIVERSITY STUDENT,30,HOME,163168
UNIVERSITY STUDENT,30,OTHER DISCRETIONARY,9398
UNIVERSITY STUDENT,30,OTHER MAINTENANCE,6851
UNIVERSITY STUDENT,30,SHOPPING,7398
UNIVERSITY STUDENT,30,SOCIAL,6075
UNIVERSITY STUDENT,30,UNIVERSITY,50548
UNIVERSITY STUDENT,30,WORK,23500
UNIVERSITY STUDENT,30,WORK SUB-TOUR,211
UNIVERSITY STUDENT,31,EATOUT,5462
UNIVERSITY STUDENT,31,ESCORT,4257
UNIVERSITY STUDENT,31,HOME,170683
UNIVERSITY STUDENT,31,OTHER DISCRETIONARY,11159
UNIVERSITY STUDENT,31,OTHER MAINTENANCE,6304
UNIVERSITY STUDENT,31,SHOPPING,7113
UNIVERSITY STUDENT,31,SOCIAL,6390
UNIVERSITY STUDENT,31,UNIVERSITY,45149
UNIVERSITY STUDENT,31,WORK,19852
UNIVERSITY STUDENT,31,WORK SUB-TOUR,183
UNIVERSITY STUDENT,32,EATOUT,6084
UNIVERSITY STUDENT,32,ESCORT,3636
UNIVERSITY STUDENT,32,HOME,176525
UNIVERSITY STUDENT,32,OTHER DISCRETIONARY,12292
UNIVERSITY STUDENT,32,OTHER MAINTENANCE,6100
UNIVERSITY STUDENT,32,SHOPPING,6598
UNIVERSITY STUDENT,32,SOCIAL,6589
UNIVERSITY STUDENT,32,UNIVERSITY,39748
UNIVERSITY STUDENT,32,WORK,16564
UNIVERSITY STUDENT,32,WORK SUB-TOUR,148
UNIVERSITY STUDENT,33,EATOUT,6736
UNIVERSITY STUDENT,33,ESCORT,3770
UNIVERSITY STUDENT,33,HOME,179488
UNIVERSITY STUDENT,33,OTHER DISCRETIONARY,12480
UNIVERSITY STUDENT,33,OTHER MAINTENANCE,5799
UNIVERSITY STUDENT,33,SHOPPING,6598
UNIVERSITY STUDENT,33,SOCIAL,6992
UNIVERSITY STUDENT,33,UNIVERSITY,37152
UNIVERSITY STUDENT,33,WORK,13826
UNIVERSITY STUDENT,33,WORK SUB-TOUR,137
UNIVERSITY STUDENT,34,EATOUT,6969
UNIVERSITY STUDENT,34,ESCORT,3743
UNIVERSITY STUDENT,34,HOME,184538
UNIVERSITY STUDENT,34,OTHER DISCRETIONARY,11442
UNIVERSITY STUDENT,34,OTHER MAINTENANCE,5274
UNIVERSITY STUDENT,34,SHOPPING,6144
UNIVERSITY STUDENT,34,SOCIAL,6775
UNIVERSITY STUDENT,34,UNIVERSITY,33797
UNIVERSITY STUDENT,34,WORK,11692
UNIVERSITY STUDENT,34,WORK SUB-TOUR,121
UNIVERSITY STUDENT,35,EATOUT,6693
UNIVERSITY STUDENT,35,ESCORT,3338
UNIVERSITY STUDENT,35,HOME,192466
UNIVERSITY STUDENT,35,OTHER DISCRETIONARY,9708
UNIVERSITY STUDENT,35,OTHER MAINTENANCE,4825
UNIVERSITY STUDENT,35,SHOPPING,5730
UNIVERSITY STUDENT,35,SOCIAL,6227
UNIVERSITY STUDENT,35,UNIVERSITY,29983
UNIVERSITY STUDENT,35,WORK,10046
UNIVERSITY STUDENT,35,WORK SUB-TOUR,109
UNIVERSITY STUDENT,36,EATOUT,5551
UNIVERSITY STUDENT,36,ESCORT,2744
UNIVERSITY STUDENT,36,HOME,203617
UNIVERSITY STUDENT,36,OTHER DISCRETIONARY,7359
UNIVERSITY STUDENT,36,OTHER MAINTENANCE,4083
UNIVERSITY STUDENT,36,SHOPPING,4892
UNIVERSITY STUDENT,36,SOCIAL,5585
UNIVERSITY STUDENT,36,UNIVERSITY,23908
UNIVERSITY STUDENT,36,WORK,8622
UNIVERSITY STUDENT,36,WORK SUB-TOUR,126
UNIVERSITY STUDENT,37,EATOUT,4729
UNIVERSITY STUDENT,37,ESCORT,2288
UNIVERSITY STUDENT,37,HOME,212312
UNIVERSITY STUDENT,37,OTHER DISCRETIONARY,5093
UNIVERSITY STUDENT,37,OTHER MAINTENANCE,3306
UNIVERSITY STUDENT,37,SHOPPING,3997
UNIVERSITY STUDENT,37,SOCIAL,5101
UNIVERSITY STUDENT,37,UNIVERSITY,20324
UNIVERSITY STUDENT,37,WORK,7404
UNIVERSITY STUDENT,37,WORK SUB-TOUR,114
UNIVERSITY STUDENT,38,EATOUT,4025
UNIVERSITY STUDENT,38,ESCORT,1953
UNIVERSITY STUDENT,38,HOME,219788
UNIVERSITY STUDENT,38,OTHER DISCRETIONARY,3626
UNIVERSITY STUDENT,38,OTHER MAINTENANCE,2816
UNIVERSITY STUDENT,38,SHOPPING,3065
UNIVERSITY STUDENT,38,SOCIAL,4551
UNIVERSITY STUDENT,38,UNIVERSITY,17308
UNIVERSITY STUDENT,38,WORK,6297
UNIVERSITY STUDENT,38,WORK SUB-TOUR,105
UNIVERSITY STUDENT,39,EATOUT,3213
UNIVERSITY STUDENT,39,ESCORT,1662
UNIVERSITY STUDENT,39,HOME,227652
UNIVERSITY STUDENT,39,OTHER DISCRETIONARY,2513
UNIVERSITY STUDENT,39,OTHER MAINTENANCE,2285
UNIVERSITY STUDENT,39,SHOPPING,2555
UNIVERSITY STUDENT,39,SOCIAL,3578
UNIVERSITY STUDENT,39,UNIVERSITY,13538
UNIVERSITY STUDENT,39,WORK,5281
UNIVERSITY STUDENT,39,WORK SUB-TOUR,80
UNIVERSITY STUDENT,40,EATOUT,2370
UNIVERSITY STUDENT,40,ESCORT,1367
UNIVERSITY STUDENT,40,HOME,235583
UNIVERSITY STUDENT,40,OTHER DISCRETIONARY,1579
UNIVERSITY STUDENT,40,OTHER MAINTENANCE,1856
UNIVERSITY STUDENT,40,SHOPPING,1842
UNIVERSITY STUDENT,40,SOCIAL,2574
UNIVERSITY STUDENT,40,UNIVERSITY,9610
UNIVERSITY STUDENT,40,WORK,4243
UNIVERSITY STUDENT,40,WORK SUB-TOUR,81
UNIVERSITY STUDENT,41,EATOUT,1710
UNIVERSITY STUDENT,41,ESCORT,1161
UNIVERSITY STUDENT,41,HOME,240923
UNIVERSITY STUDENT,41,OTHER DISCRETIONARY,1091
UNIVERSITY STUDENT,41,OTHER MAINTENANCE,1551
UNIVERSITY STUDENT,41,SHOPPING,1381
UNIVERSITY STUDENT,41,SOCIAL,1943
UNIVERSITY STUDENT,41,UNIVERSITY,7339
UNIVERSITY STUDENT,41,WORK,3324
UNIVERSITY STUDENT,41,WORK SUB-TOUR,71
UNIVERSITY STUDENT,42,EATOUT,1435
UNIVERSITY STUDENT,42,ESCORT,972
UNIVERSITY STUDENT,42,HOME,245772
UNIVERSITY STUDENT,42,OTHER DISCRETIONARY,760
UNIVERSITY STUDENT,42,OTHER MAINTENANCE,1252
UNIVERSITY STUDENT,42,SHOPPING,1097
UNIVERSITY STUDENT,42,SOCIAL,1424
UNIVERSITY STUDENT,42,UNIVERSITY,4801
UNIVERSITY STUDENT,42,WORK,2463
UNIVERSITY STUDENT,42,WORK SUB-TOUR,55
UNIVERSITY STUDENT,43,EATOUT,1115
UNIVERSITY STUDENT,43,ESCORT,784
UNIVERSITY STUDENT,43,HOME,250060
UNIVERSITY STUDENT,43,OTHER DISCRETIONARY,466
UNIVERSITY STUDENT,43,OTHER MAINTENANCE,946
UNIVERSITY STUDENT,43,SHOPPING,831
UNIVERSITY STUDENT,43,SOCIAL,1013
UNIVERSITY STUDENT,43,UNIVERSITY,2443
UNIVERSITY STUDENT,43,WORK,1733
UNIVERSITY STUDENT,43,WORK SUB-TOUR,36
UNIVERSITY STUDENT,44,EATOUT,825
UNIVERSITY STUDENT,44,ESCORT,713
UNIVERSITY STUDENT,44,HOME,252567
UNIVERSITY STUDENT,44,OTHER DISCRETIONARY,301
UNIVERSITY STUDENT,44,OTHER MAINTENANCE,705
UNIVERSITY STUDENT,44,SHOPPING,705
UNIVERSITY STUDENT,44,SOCIAL,706
UNIVERSITY STUDENT,44,UNIVERSITY,1290
UNIVERSITY STUDENT,44,WORK,1284
UNIVERSITY STUDENT,44,WORK SUB-TOUR,23
UNIVERSITY STUDENT,45,EATOUT,589
UNIVERSITY STUDENT,45,ESCORT,674
UNIVERSITY STUDENT,45,HOME,254125
UNIVERSITY STUDENT,45,OTHER DISCRETIONARY,171
UNIVERSITY STUDENT,45,OTHER MAINTENANCE,587
UNIVERSITY STUDENT,45,SHOPPING,502
UNIVERSITY STUDENT,45,SOCIAL,539
UNIVERSITY STUDENT,45,UNIVERSITY,894
UNIVERSITY STUDENT,45,WORK,877
UNIVERSITY STUDENT,45,WORK SUB-TOUR,21
UNIVERSITY STUDENT,46,EATOUT,501
UNIVERSITY STUDENT,46,ESCORT,594
UNIVERSITY STUDENT,46,HOME,255209
UNIVERSITY STUDENT,46,OTHER DISCRETIONARY,102
UNIVERSITY STUDENT,46,OTHER MAINTENANCE,447
UNIVERSITY STUDENT,46,SHOPPING,386
UNIVERSITY STUDENT,46,SOCIAL,332
UNIVERSITY STUDENT,46,UNIVERSITY,545
UNIVERSITY STUDENT,46,WORK,608
UNIVERSITY STUDENT,46,WORK SUB-TOUR,14
UNIVERSITY STUDENT,47,EATOUT,390
UNIVERSITY STUDENT,47,ESCORT,463
UNIVERSITY STUDENT,47,HOME,256373
UNIVERSITY STUDENT,47,OTHER DISCRETIONARY,34
UNIVERSITY STUDENT,47,OTHER MAINTENANCE,302
UNIVERSITY STUDENT,47,SHOPPING,250
UNIVERSITY STUDENT,47,SOCIAL,212
UNIVERSITY STUDENT,47,UNIVERSITY,50
UNIVERSITY STUDENT,47,WORK,472
UNIVERSITY STUDENT,47,WORK SUB-TOUR,5
UNIVERSITY STUDENT,48,EATOUT,257
UNIVERSITY STUDENT,48,ESCORT,243
UNIVERSITY STUDENT,48,HOME,256991
UNIVERSITY STUDENT,48,OTHER DISCRETIONARY,26
UNIVERSITY STUDENT,48,OTHER MAINTENANCE,172
UNIVERSITY STUDENT,48,SHOPPING,150
UNIVERSITY STUDENT,48,SOCIAL,131
UNIVERSITY STUDENT,48,UNIVERSITY,29
UNIVERSITY STUDENT,48,WORK,270
UNIVERSITY STUDENT,48,WORK SUB-TOUR,5
