PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
UNIVERSITY STUDENT,5,WORK,1595
UNIVERSITY STUDENT,5,WORK SUB-TOUR,12
UNIVERSITY STUDENT,6,EATOUT,691
UNIVERSITY STUDENT,6,ESCORT,871
UNIVERSITY STUDENT,6,HOME,247337
UNIVERSITY STUDENT,6,OTHER DISCRETIONARY,872
UNIVERSITY STUDENT,6,OTHER MAINTENANCE,1104
UNIVERSITY STUDENT,6,SHOPPING,399
UNIVERSITY STUDENT,6,SOCIAL,387
UNIVERSITY STUDENT,6,UNIVERSITY,2914
UNIVERSITY STUDENT,6,WORK,3196
UNIVERSITY STUDENT,6,WORK SUB-TOUR,16
UNIVERSITY STUDENT,7,EATOUT,849
UNIVERSITY STUDENT,7,ESCORT,1662
UNIVERSITY STUDENT,7,HOME,244091
UNIVERSITY STUDENT,7,OTHER DISCRETIONARY,1160
UNIVERSITY STUDENT,7,OTHER MAINTENANCE,1679
UNIVERSITY STUDENT,7,SHOPPING,667
UNIVERSITY STUDENT,7,SOCIAL,497
UNIVERSITY STUDENT,7,UNIVERSITY,5518
UNIVERSITY STUDENT,7,WORK,5955
UNIVERSITY STUDENT,7,WORK SUB-TOUR,20
UNIVERSITY STUDENT,8,EATOUT,1069
UNIVERSITY STUDENT,8,ESCORT,3635
UNIVERSITY STUDENT,8,HOME,238428
UNIVERSITY STUDENT,8,OTHER DISCRETIONARY,1555
UNIVERSITY STUDENT,8,OTHER MAINTENANCE,2508
UNIVERSITY STUDENT,8,SHOPPING,1133
UNIVERSITY STUDENT,8,SOCIAL,677
UNIVERSITY STUDENT,8,UNIVERSITY,10694
UNIVERSITY STUDENT,8,WORK,10001
UNIVERSITY STUDENT,8,WORK SUB-TOUR,32
UNIVERSITY STUDENT,9,EATOUT,1589
UNIVERSITY STUDENT,9,ESCORT,8266
UNIVERSITY STUDENT,9,HOME,228598
UNIVERSITY STUDENT,9,OTHER DISCRETIONARY,2238
UNIVERSITY STUDENT,9,OTHER MAINTENANCE,3990
UNIVERSITY STUDENT,9,SHOPPING,2137
UNIVERSITY STUDENT,9,SOCIAL,1191
UNIVERSITY STUDENT,9,UNIVERSITY,21840
UNIVERSITY STUDENT,9,WORK,15449
UNIVERSITY STUDENT,9,WORK SUB-TOUR,58
UNIVERSITY STUDENT,10,EATOUT,1955
UNIVERSITY STUDENT,10,ESCORT,13223
UNIVERSITY STUDENT,10,HOME,207705
UNIVERSITY STUDENT,10,OTHER DISCRETIONARY,3095
UNIVERSITY STUDENT,10,OTHER MAINTENANCE,5406
UNIVERSITY STUDENT,10,SHOPPING,2890
UNIVERSITY STUDENT,10,SOCIAL,1597
UNIVERSITY STUDENT,10,UNIVERSITY,29266
UNIVERSITY STUDENT,10,WORK,20102
UNIVERSITY STUDENT,10,WORK SUB-TOUR,89
UNIVERSITY STUDENT,11,EATOUT,2244
UNIVERSITY STUDENT,11,ESCORT,12146
UNIVERSITY STUDENT,11,HOME,192592
UNIVERSITY STUDENT,11,OTHER DISCRETIONARY,4156
UNIVERSITY STUDENT,11,OTHER MAINTENANCE,6869
UNIVERSITY STUDENT,11,SHOPPING,3887
UNIVERSITY STUDENT,11,SOCIAL,1975
UNIVERSITY STUDENT,11,UNIVERSITY,41248
UNIVERSITY STUDENT,11,WORK,24190
UNIVERSITY STUDENT,11,WORK SUB-TOUR,124
UNIVERSITY STUDENT,12,EATOUT,2198
UNIVERSITY STUDENT,12,ESCORT,8433
UNIVERSITY STUDENT,12,HOME,173108
UNIVERSITY STUDENT,12,OTHER DISCRETIONARY,5103
UNIVERSITY STUDENT,12,OTHER MAINTENANCE,7494
UNIVERSITY STUDENT,12,SHOPPING,4190
UNIVERSITY STUDENT,12,SOCIAL,2192
UNIVERSITY STUDENT,12,UNIVERSITY,49024
UNIVERSITY STUDENT,12,WORK,27307
UNIVERSITY STUDENT,12,WORK SUB-TOUR,193
UNIVERSITY STUDENT,13,EATOUT,2386
UNIVERSITY STUDENT,13,ESCORT,5824
UNIVERSITY STUDENT,13,HOME,159938
UNIVERSITY STUDENT,13,OTHER DISCRETIONARY,6284
UNIVERSITY STUDENT,13,OTHER MAINTENANCE,8479
UNIVERSITY STUDENT,13,SHOPPING,5148
UNIVERSITY STUDENT,13,SOCIAL,2789
UNIVERSITY STUDENT,13,UNIVERSITY,57112
UNIVERSITY STUDENT,13,WORK,29560
UNIVERSITY STUDENT,13,WORK SUB-TOUR,250
UNIVERSITY STUDENT,14,EATOUT,2452
UNIVERSITY STUDENT,14,ESCORT,4458
UNIVERSITY STUDENT,14,HOME,146790
UNIVERSITY STUDENT,14,OTHER DISCRETIONARY,6941
UNIVERSITY STUDENT,14,OTHER MAINTENANCE,9036
UNIVERSITY STUDENT,14,SHOPPING,5756
UNIVERSITY STUDENT,14,SOCIAL,3194
UNIVERSITY STUDENT,14,UNIVERSITY,62411
UNIVERSITY STUDENT,14,WORK,31047
UNIVERSITY STUDENT,14,WORK SUB-TOUR,331
UNIVERSITY STUDENT,15,EATOUT,2466
UNIVERSITY STUDENT,15,ESCORT,3978
UNIVERSITY STUDENT,15,HOME,138780
UNIVERSITY STUDENT,15,OTHER DISCRETIONARY,7089
UNIVERSITY STUDENT,15,OTHER MAINTENANCE,9864
UNIVERSITY STUDENT,15,SHOPPING,6658
UNIVERSITY STUDENT,15,SOCIAL,3504
UNIVERSITY STUDENT,15,UNIVERSITY,66801
UNIVERSITY STUDENT,15,WORK,32149
UNIVERSITY STUDENT,15,WORK SUB-TOUR,491
UNIVERSITY STUDENT,16,EATOUT,2318
UNIVERSITY STUDENT,16,ESCORT,3755
UNIVERSITY STUDENT,16,HOME,131863
UNIVERSITY STUDENT,16,OTHER DISCRETIONARY,6816
UNIVERSITY STUDENT,16,OTHER MAINTENANCE,10053
UNIVERSITY STUDENT,16,SHOPPING,7190
UNIVERSITY STUDENT,16,SOCIAL,3741
UNIVERSITY STUDENT,16,UNIVERSITY,70408
UNIVERSITY STUDENT,16,WORK,33093
UNIVERSITY STUDENT,16,WORK SUB-TOUR,754
UNIVERSITY STUDENT,17,EATOUT,2664
UNIVERSITY STUDENT,17,ESCORT,3816
UNIVERSITY STUDENT,17,HOME,127405
UNIVERSITY STUDENT,17,OTHER DISCRETIONARY,6444
UNIVERSITY STUDENT,17,OTHER MAINTENANCE,10213
UNIVERSITY STUDENT,17,SHOPPING,7408
UNIVERSITY STUDENT,17,SOCIAL,3987
UNIVERSITY STUDENT,17,UNIVERSITY,73603
UNIVERSITY STUDENT,17,WORK,33857
UNIVERSITY STUDENT,17,WORK SUB-TOUR,1291
UNIVERSITY STUDENT,18,EATOUT,3319
UNIVERSITY STUDENT,18,ESCORT,4017
UNIVERSITY STUDENT,18,HOME,123706
UNIVERSITY STUDENT,18,OTHER DISCRETIONARY,5994
UNIVERSITY STUDENT,18,OTHER MAINTENANCE,10157
UNIVERSITY STUDENT,18,SHOPPING,7458
UNIVERSITY STUDENT,18,SOCIAL,4123
UNIVERSITY STUDENT,18,UNIVERSITY,76114
UNIVERSITY STUDENT,18,WORK,34398
UNIVERSITY STUDENT,18,WORK SUB-TOUR,2525
UNIVERSITY STUDENT,19,EATOUT,3748
UNIVERSITY STUDENT,19,ESCORT,4126
UNIVERSITY STUDENT,19,HOME,120789
UNIVERSITY STUDENT,19,OTHER DISCRETIONARY,5579
UNIVERSITY STUDENT,19,OTHER MAINTENANCE,9797
UNIVERSITY STUDENT,19,SHOPPING,7436
UNIVERSITY STUDENT,19,SOCIAL,4259
UNIVERSITY STUDENT,19,UNIVERSITY,78073
UNIVERSITY STUDENT,19,WORK,34085
UNIVERSITY STUDENT,19,WORK SUB-TOUR,3547
UNIVERSITY STUDENT,20,EATOUT,4137
UNIVERSITY STUDENT,20,ESCORT,4295
UNIVERSITY STUDENT,20,HOME,119156
UNIVERSITY STUDENT,20,OTHER DISCRETIONARY,5070
UNIVERSITY STUDENT,20,OTHER MAINTENANCE,9605
UNIVERSITY STUDENT,20,SHOPPING,7345
UNIVERSITY STUDENT,20,SOCIAL,4357
UNIVERSITY STUDENT,20,UNIVERSITY,79439
UNIVERSITY STUDENT,20,WORK,34329
UNIVERSITY STUDENT,20,WORK SUB-TOUR,3914
UNIVERSITY STUDENT,21,EATOUT,4122
UNIVERSITY STUDENT,21,ESCORT,4609
UNIVERSITY STUDENT,21,HOME,118586
UNIVERSITY STUDENT,21,OTHER DISCRETIONARY,4718
UNIVERSITY STUDENT,21,OTHER MAINTENANCE,9546
UNIVERSITY STUDENT,21,SHOPPING,7029
UNIVERSITY STUDENT,21,SOCIAL,4396
UNIVERSITY STUDENT,21,UNIVERSITY,80201
UNIVERSITY STUDENT,21,WORK,34878
UNIVERSITY STUDENT,21,WORK SUB-TOUR,3111
UNIVERSITY STUDENT,22,EATOUT,3715
UNIVERSITY STUDENT,22,ESCORT,5025
UNIVERSITY STUDENT,22,HOME,118174
UNIVERSITY STUDENT,22,OTHER DISCRETIONARY,4469
UNIVERSITY STUDENT,22,OTHER MAINTENANCE,9285
UNIVERSITY STUDENT,22,SHOPPING,6773
UNIVERSITY STUDENT,22,SOCIAL,4575
UNIVERSITY STUDENT,22,UNIVERSITY,80404
UNIVERSITY STUDENT,22,WORK,35475
UNIVERSITY STUDENT,22,WORK SUB-TOUR,2120
UNIVERSITY STUDENT,23,EATOUT,3537
UNIVERSITY STUDENT,23,ESCORT,6895
UNIVERSITY STUDENT,23,HOME,118337
UNIVERSITY STUDENT,23,OTHER DISCRETIONARY,4394
UNIVERSITY STUDENT,23,OTHER MAINTENANCE,9311
UNIVERSITY STUDENT,23,SHOPPING,6959
UNIVERSITY STUDENT,23,SOCIAL,4786
UNIVERSITY STUDENT,23,UNIVERSITY,79539
UNIVERSITY STUDENT,23,WORK,35585
UNIVERSITY STUDENT,23,WORK SUB-TOUR,1503
UNIVERSITY STUDENT,24,EATOUT,3368
UNIVERSITY STUDENT,24,ESCORT,8849
UNIVERSITY STUDENT,24,HOME,119163
UNIVERSITY STUDENT,24,OTHER DISCRETIONARY,4438
UNIVERSITY STUDENT,24,OTHER MAINTENANCE,9215
UNIVERSITY STUDENT,24,SHOPPING,7123
UNIVERSITY STUDENT,24,SOCIAL,5032
UNIVERSITY STUDENT,24,UNIVERSITY,77906
UNIVERSITY STUDENT,24,WORK,35334
UNIVERSITY STUDENT,24,WORK SUB-TOUR,1064
UNIVERSITY STUDENT,25,EATOUT,3347
UNIVERSITY STUDENT,25,ESCORT,8191
UNIVERSITY STUDENT,25,HOME,122246
UNIVERSITY STUDENT,25,OTHER DISCRETIONARY,4661
UNIVERSITY STUDENT,25,OTHER MAINTENANCE,8946
UNIVERSITY STUDENT,25,SHOPPING,7103
UNIVERSITY STUDENT,25,SOCIAL,5311
UNIVERSITY STUDENT,25,UNIVERSITY,75286
UNIVERSITY STUDENT,25,WORK,34736
UNIVERSITY STUDENT,25,WORK SUB-TOUR,830
UNIVERSITY STUDENT,26,EATOUT,3492
UNIVERSITY STUDENT,26,ESCORT,7941
UNIVERSITY STUDENT,26,HOME,128672
UNIVERSITY STUDENT,26,OTHER DISCRETIONARY,4921
UNIVERSITY STUDENT,26,OTHER MAINTENANCE,8918
UNIVERSITY STUDENT,26,SHOPPING,7377
UNIVERSITY STUDENT,26,SOCIAL,5620
UNIVERSITY STUDENT,26,UNIVERSITY,71238
UNIVERSITY STUDENT,26,WORK,33808
UNIVERSITY STUDENT,26,WORK SUB-TOUR,669
UNIVERSITY STUDENT,27,EATOUT,3620
UNIVERSITY STUDENT,27,ESCORT,7169
UNIVERSITY STUDENT,27,HOME,137602
UNIVERSITY STUDENT,27,OTHER DISCRETIONARY,5135
UNIVERSITY STUDENT,27,OTHER MAINTENANCE,8439
UNIVERSITY STUDENT,27,SHOPPING,7186
UNIVERSITY STUDENT,27,SOCIAL,5634
UNIVERSITY STUDENT,27,UNIVERSITY,63045
UNIVERSITY STUDENT,27,WORK,32332
UNIVERSITY STUDENT,27,WORK SUB-TOUR,517
UNIVERSITY STUDENT,28,EATOUT,3775
UNIVERSITY STUDENT,28,ESCORT,6331
UNIVERSITY STUDENT,28,HOME,145400
UNIVERSITY STUDENT,28,OTHER DISCRETIONARY,5522
UNIVERSITY STUDENT,28,OTHER MAINTENANCE,7843
UNIVERSITY STUDENT,28,SHOPPING,7018
UNIVERSITY STUDENT,28,SOCIAL,5580
UNIVERSITY STUDENT,28,UNIVERSITY,56927
UNIVERSITY STUDENT,28,WORK,30507
UNIVERSITY STUDENT,28,WORK SUB-TOUR,394
UNIVERSITY STUDENT,29,EATOUT,4118
UNIVERSITY STUDENT,29,ESCORT,5471
UNIVERSITY STUDENT,29,HOME,152081
UNIVERSITY STUDENT,29,OTHER DISCRETIONARY,7210
UNIVERSITY STUDENT,29,OTHER MAINTENANCE,7436
UNIVERSITY STUDENT,29,SHOPPING,7019
UNIVERSITY STUDENT,29,SOCIAL,6004
UNIVERSITY STUDENT,29,UNIVERSITY,52983
UNIVERSITY STUDENT,29,WORK,27981
UNIVERSITY STUDENT,29,WORK SUB-TOUR,302
UNIVERSITY STUDENT,30,EATOUT,4681
UNIVERSITY STUDENT,30,ESCORT,4768
UNIVERSITY STUDENT,30,HOME,158967
UNIVERSITY STUDENT,30,OTHER DISCRETIONARY,8882
UNIVERSITY STUDENT,30,OTHER MAINTENANCE,6923
UNIVERSITY STUDENT,30,SHOPPING,7114
UNIVERSITY STUDENT,30,SOCIAL,6186
UNIVERSITY STUDENT,30,UNIVERSITY,47714
UNIVERSITY STUDENT,30,WORK,24762
UNIVERSITY STUDENT,30,WORK SUB-TOUR,266
UNIVERSITY STUDENT,31,EATOUT,5480
UNIVERSITY STUDENT,31,ESCORT,4119
UNIVERSITY STUDENT,31,HOME,166515
UNIVERSITY STUDENT,31,OTHER DISCRETIONARY,10601
UNIVERSITY STUDENT,31,OTHER MAINTENANCE,6241
UNIVERSITY STUDENT,31,SHOPPING,6914
UNIVERSITY STUDENT,31,SOCIAL,6566
UNIVERSITY STUDENT,31,UNIVERSITY,42344
UNIVERSITY STUDENT,31,WORK,20930
UNIVERSITY STUDENT,31,WORK SUB-TOUR,189
UNIVERSITY STUDENT,32,EATOUT,6058
UNIVERSITY STUDENT,32,ESCORT,3529
UNIVERSITY STUDENT,32,HOME,172399
UNIVERSITY STUDENT,32,OTHER DISCRETIONARY,11657
UNIVERSITY STUDENT,32,OTHER MAINTENANCE,5957
UNIVERSITY STUDENT,32,SHOPPING,6504
UNIVERSITY STUDENT,32,SOCIAL,6772
UNIVERSITY STUDENT,32,UNIVERSITY,37178
UNIVERSITY STUDENT,32,WORK,17432
UNIVERSITY STUDENT,32,WORK SUB-TOUR,157
UNIVERSITY STUDENT,33,EATOUT,6623
UNIVERSITY STUDENT,33,ESCORT,3596
UNIVERSITY STUDENT,33,HOME,175579
UNIVERSITY STUDENT,33,OTHER DISCRETIONARY,11933
UNIVERSITY STUDENT,33,OTHER MAINTENANCE,5793
UNIVERSITY STUDENT,33,SHOPPING,6525
UNIVERSITY STUDENT,33,SOCIAL,7059
UNIVERSITY STUDENT,33,UNIVERSITY,34692
UNIVERSITY STUDENT,33,WORK,14488
UNIVERSITY STUDENT,33,WORK SUB-TOUR,145
UNIVERSITY STUDENT,34,EATOUT,6709
UNIVERSITY STUDENT,34,ESCORT,3588
UNIVERSITY STUDENT,34,HOME,180727
UNIVERSITY STUDENT,34,OTHER DISCRETIONARY,10947
UNIVERSITY STUDENT,34,OTHER MAINTENANCE,5260
UNIVERSITY STUDENT,34,SHOPPING,6090
UNIVERSITY STUDENT,34,SOCIAL,6875
UNIVERSITY STUDENT,34,UNIVERSITY,31503
UNIVERSITY STUDENT,34,WORK,12180
UNIVERSITY STUDENT,34,WORK SUB-TOUR,137
UNIVERSITY STUDENT,35,EATOUT,6454
UNIVERSITY STUDENT,35,ESCORT,3217
UNIVERSITY STUDENT,35,HOME,188403
UNIVERSITY STUDENT,35,OTHER DISCRETIONARY,9300
UNIVERSITY STUDENT,35,OTHER MAINTENANCE,4782
UNIVERSITY STUDENT,35,SHOPPING,5622
UNIVERSITY STUDENT,35,SOCIAL,6441
UNIVERSITY STUDENT,35,UNIVERSITY,27812
UNIVERSITY STUDENT,35,WORK,10380
UNIVERSITY STUDENT,35,WORK SUB-TOUR,133
UNIVERSITY STUDENT,36,EATOUT,5351
UNIVERSITY STUDENT,36,ESCORT,2577
UNIVERSITY STUDENT,36,HOME,199070
UNIVERSITY STUDENT,36,OTHER DISCRETIONARY,7102
UNIVERSITY STUDENT,36,OTHER MAINTENANCE,4034
UNIVERSITY STUDENT,36,SHOPPING,4841
UNIVERSITY STUDENT,36,SOCIAL,5691
UNIVERSITY STUDENT,36,UNIVERSITY,22284
UNIVERSITY STUDENT,36,WORK,8967
UNIVERSITY STUDENT,36,WORK SUB-TOUR,128
UNIVERSITY STUDENT,37,EATOUT,4467
UNIVERSITY STUDENT,37,ESCORT,2142
UNIVERSITY STUDENT,37,HOME,207586
UNIVERSITY STUDENT,37,OTHER DISCRETIONARY,4835
UNIVERSITY STUDENT,37,OTHER MAINTENANCE,3270
UNIVERSITY STUDENT,37,SHOPPING,3880
UNIVERSITY STUDENT,37,SOCIAL,5150
UNIVERSITY STUDENT,37,UNIVERSITY,18928
UNIVERSITY STUDENT,37,WORK,7762
UNIVERSITY STUDENT,37,WORK SUB-TOUR,123
UNIVERSITY STUDENT,38,EATOUT,3921
UNIVERSITY STUDENT,38,ESCORT,1873
UNIVERSITY STUDENT,38,HOME,214820
UNIVERSITY STUDENT,38,OTHER DISCRETIONARY,3383
UNIVERSITY STUDENT,38,OTHER MAINTENANCE,2801
UNIVERSITY STUDENT,38,SHOPPING,3014
UNIVERSITY STUDENT,38,SOCIAL,4497
UNIVERSITY STUDENT,38,UNIVERSITY,16104
UNIVERSITY STUDENT,38,WORK,6607
UNIVERSITY STUDENT,38,WORK SUB-TOUR,122
UNIVERSITY STUDENT,39,EATOUT,3220
UNIVERSITY STUDENT,39,ESCORT,1576
UNIVERSITY STUDENT,39,HOME,222332
UNIVERSITY STUDENT,39,OTHER DISCRETIONARY,2385
UNIVERSITY STUDENT,39,OTHER MAINTENANCE,2234
UNIVERSITY STUDENT,39,SHOPPING,2416
UNIVERSITY STUDENT,39,SOCIAL,3537
UNIVERSITY STUDENT,39,UNIVERSITY,12696
UNIVERSITY STUDENT,39,WORK,5549
UNIVERSITY STUDENT,39,WORK SUB-TOUR,102
UNIVERSITY STUDENT,40,EATOUT,2383
UNIVERSITY STUDENT,40,ESCORT,1260
UNIVERSITY STUDENT,40,HOME,230011
UNIVERSITY STUDENT,40,OTHER DISCRETIONARY,1509
UNIVERSITY STUDENT,40,OTHER MAINTENANCE,1788
UNIVERSITY STUDENT,40,SHOPPING,1828
UNIVERSITY STUDENT,40,SOCIAL,2561
UNIVERSITY STUDENT,40,UNIVERSITY,8993
UNIVERSITY STUDENT,40,WORK,4435
UNIVERSITY STUDENT,40,WORK SUB-TOUR,91
UNIVERSITY STUDENT,41,EATOUT,1682
UNIVERSITY STUDENT,41,ESCORT,1042
UNIVERSITY STUDENT,41,HOME,235200
UNIVERSITY STUDENT,41,OTHER DISCRETIONARY,1054
UNIVERSITY STUDENT,41,OTHER MAINTENANCE,1476
UNIVERSITY STUDENT,41,SHOPPING,1416
UNIVERSITY STUDENT,41,SOCIAL,1925
UNIVERSITY STUDENT,41,UNIVERSITY,6861
UNIVERSITY STUDENT,41,WORK,3536
UNIVERSITY STUDENT,41,WORK SUB-TOUR,74
UNIVERSITY STUDENT,42,EATOUT,1411
UNIVERSITY STUDENT,42,ESCORT,877
UNIVERSITY STUDENT,42,HOME,239939
UNIVERSITY STUDENT,42,OTHER DISCRETIONARY,663
UNIVERSITY STUDENT,42,OTHER MAINTENANCE,1209
UNIVERSITY STUDENT,42,SHOPPING,1084
UNIVERSITY STUDENT,42,SOCIAL,1331
UNIVERSITY STUDENT,42,UNIVERSITY,4439
UNIVERSITY STUDENT,42,WORK,2711
UNIVERSITY STUDENT,42,WORK SUB-TOUR,49
UNIVERSITY STUDENT,43,EATOUT,1102
UNIVERSITY STUDENT,43,ESCORT,717
UNIVERSITY STUDENT,43,HOME,244146
UNIVERSITY STUDENT,43,OTHER DISCRETIONARY,399
UNIVERSITY STUDENT,43,OTHER MAINTENANCE,851
UNIVERSITY STUDENT,43,SHOPPING,821
UNIVERSITY STUDENT,43,SOCIAL,941
UNIVERSITY STUDENT,43,UNIVERSITY,2313
UNIVERSITY STUDENT,43,WORK,1892
UNIVERSITY STUDENT,43,WORK SUB-TOUR,35
UNIVERSITY STUDENT,44,EATOUT,792
UNIVERSITY STUDENT,44,ESCORT,667
UNIVERSITY STUDENT,44,HOME,246619
UNIVERSITY STUDENT,44,OTHER DISCRETIONARY,270
UNIVERSITY STUDENT,44,OTHER MAINTENANCE,631
UNIVERSITY STUDENT,44,SHOPPING,659
UNIVERSITY STUDENT,44,SOCIAL,653
UNIVERSITY STUDENT,44,UNIVERSITY,1249
UNIVERSITY STUDENT,44,WORK,1380
UNIVERSITY STUDENT,44,WORK SUB-TOUR,27
UNIVERSITY STUDENT,45,EATOUT,512
UNIVERSITY STUDENT,45,ESCORT,598
UNIVERSITY STUDENT,45,HOME,248040
UNIVERSITY STUDENT,45,OTHER DISCRETIONARY,164
UNIVERSITY STUDENT,45,OTHER MAINTENANCE,570
UNIVERSITY STUDENT,45,SHOPPING,504
UNIVERSITY STUDENT,45,SOCIAL,492
UNIVERSITY STUDENT,45,UNIVERSITY,874
UNIVERSITY STUDENT,45,WORK,968
UNIVERSITY STUDENT,45,WORK SUB-TOUR,14
UNIVERSITY STUDENT,46,EATOUT,437
UNIVERSITY STUDENT,46,ESCORT,565
UNIVERSITY STUDENT,46,HOME,249141
UNIVERSITY STUDENT,46,OTHER DISCRETIONARY,98
UNIVERSITY STUDENT,46,OTHER MAINTENANCE,413
UNIVERSITY STUDENT,46,SHOPPING,378
UNIVERSITY STUDENT,46,SOCIAL,303
UNIVERSITY STUDENT,46,UNIVERSITY,544
UNIVERSITY STUDENT,46,WORK,685
UNIVERSITY STUDENT,46,WORK SUB-TOUR,11
UNIVERSITY STUDENT,47,EATOUT,337
UNIVERSITY STUDENT,47,ESCORT,447
UNIVERSITY STUDENT,47,HOME,250257
UNIVERSITY STUDENT,47,OTHER DISCRETIONARY,46
UNIVERSITY STUDENT,47,OTHER MAINTENANCE,264
UNIVERSITY STUDENT,47,SHOPPING,252
UNIVERSITY STUDENT,47,SOCIAL,203
UNIVERSITY STUDENT,47,UNIVERSITY,47
UNIVERSITY STUDENT,47,WORK,503
UNIVERSITY STUDENT,47,WORK SUB-TOUR,6
UNIVERSITY STUDENT,48,EATOUT,207
UNIVERSITY STUDENT,48,ESCORT,255
UNIVERSITY STUDENT,48,HOME,250891
UNIVERSITY STUDENT,48,OTHER DISCRETIONARY,27
UNIVERSITY STUDENT,48,OTHER MAINTENANCE,150
UNIVERSITY STUDENT,48,SHOPPING,131
UNIVERSITY STUDENT,48,SOCIAL,123
UNIVERSITY STUDENT,48,UNIVERSITY,28
UNIVERSITY STUDENT,48,WORK,274
UNIVERSITY STUDENT,48,WORK SUB-TOUR,9
